"gene","logP"
"Actg1",-0.151661484701827
"Actg2",-0.0470177588828949
"Actl10",-0.0470177588828949
"Actl6a",-0.00739656143547368
"Actl6b",-0.0421014164287905
"Actl7a",-0.472490442529003
"Actl7b",-0.000249974166616384
"Actl9",-0.0470177588828949
"Actn1",-0.0470177588828949
"Actn2",-0.000249974166616384
"Actn3",-0.000249974166616384
"Actn4",-0.622026221076344
"Actr10",-0.0470177588828949
"Actr1a",-0.000249974166616384
"Actr1b",-0.000249974166616384
"Actr2",-3.11040478374131
"Actr3",-1.14902579284897
"Actr3b",-0.0470177588828949
"Actr5",-0.0470177588828949
"Actr6",-0.0470177588828949
"Actr8",-0.000249974166616384
"Actrt3",-0.0175244490453209
"Acvr1",-0.000249974166616384
"Acvr1b",-0.148089283434594
"Acvr1c",-0.0470177588828949
"Acvr2a",-0.000249974166616384
"Acvr2b",-0.000249974166616384
"Acvrl1",-1.37592522778036
"Acy1",-0.0470177588828949
"Acy3",-0.000249974166616384
"Acyp1",-0.000249974166616384
"Acyp2",-0.000249974166616384
"Ada",-0.0165283102782091
"Adad2",-0.0470177588828949
"Adal",-0.000249974166616384
"Adam10",-0.0613820539528735
"Adam11",-0.0470177588828949
"Adam12",-0.0470177588828949
"Adam15",-0.000249974166616384
"Adam17",-2.04343815349651
"Adam18",-0.0577764648510759
"Adam19",-0.166722080515661
"Adam1a",-0.0470177588828949
"Adam1b",-0.0470177588828949
"Adam21",-0.0310336768037694
"Adam22",-0.283376441790575
"Adam23",-0.658882132106267
"Adam26b",-0.000249974166616384
"Adam28",-0.000249974166616384
"Adam3",-0.0470177588828949
"Adam32",-0.0151490919456098
"Adam33",-0.000249974166616384
"Adam4",-0.0470177588828949
"Adam8",-0.656218989926835
"Adam9",-0.108159554399414
"Adamdec1",-0.000249974166616384
"Adamts1",-0.286853184345131
"Adamts10",-0.162919986424366
"Adamts13",-0.0470177588828949
"Adamts14",-0.430396417553435
"Adamts15",-0.000249974166616384
"Adamts16",-0.000249974166616384
"Adamts17",-0.0470177588828949
"Adamts18",-0.000249974166616384
"Adamts2",-0.0470177588828949
"Adamts20",-0.0433829627924472
"Adamts3",-0.248077423501319
"Adamts4",-0.772734619969321
"Adamts5",-0.000249974166616384
"Adamts6",-1.13821163757933
"Adamts7",-0.000249974166616384
"Adamts8",-0.0567957941296716
"Adamts9",-0.0470177588828949
"Adamtsl1",-0.0470177588828949
"Adamtsl2",-1.98856107233782
"Adamtsl3",-0.161449617539647
"Adamtsl4",-1.69769837637652
"Adamtsl5",-0.827839753030135
"Adap1",-0.180643722068039
"Adap2",-0.658796394161773
"Adar",-0.0470177588828949
"Adarb1",-0.130108110291886
"Adarb2",-0.000249974166616384
"Adat1",-0.0470177588828949
"Adat2",-0.000249974166616384
"Adat3",-0.317386521575905
"Adck1",-0.000249974166616384
"Adck2",-0.000249974166616384
"Adck5",-0.00894980839309959
"Adcy1",-0.0735752915813616
"Adcy10",-0.000249974166616384
"Adcy2",-0.0470177588828949
"Adcy3",-0.504034894572842
"Adcy4",-0.0470177588828949
"Adcy5",-0.000249974166616384
"Adcy6",-0.0470177588828949
"Adcy7",-0.41935027138833
"Adcy8",-0.0151490919456098
"Adcy9",-2.53984712511793
"Adcyap1",-0.0470177588828949
"Adcyap1r1",-0.117185127124867
"Add1",-0.0470177588828949
"Add2",-1.44566033436529
"Add3",-0.358128889732204
"Adgb",-0.0470177588828949
"Adgra1",-0.0548772619734982
"Adgra2",-0.0796028502493105
"Adgra3",-0.138296502771985
"Adgrb1",-0.0470177588828949
"Adgrb2",-0.000249974166616384
"Adgrb3",-0.362788645456398
"Adgrd1",-0.000249974166616384
"Adgre1",-0.230642188546289
"Adgre4",-0.0470177588828949
"Adgre5",-0.000249974166616384
"Adgrf1",-0.000249974166616384
"Adgrf2",-0.000249974166616384
"Adgrf4",-0.000249974166616384
"Adgrf5",-0.0470177588828949
"Adgrg1",-3.56960006104793
"Adgrg2",-0.000249974166616384
"Adgrg3",-0.0470177588828949
"Adgrg4",-0.000249974166616384
"Adgrg6",-0.000249974166616384
"Adgrl1",-0.48978349054192
"Adgrl2",-0.0470177588828949
"Adgrl3",-2.54574935931887
