"","gene","pvalue","lfc","padj","direction"
"12511","Rtn2",1.34243097443998,1.47322400037124,0.0454536774282581,"DISS"
"12512","Rtn3",0.0329768345727634,-0.110946782359759,0.926879262141201,"neither"
"12513","Rtn4",0.093060332570387,-0.216327194463407,0.807122896239391,"neither"
"12514","Rtn4ip1",0.0742724235297716,-0.637955581228804,0.842805918003856,"neither"
"12515","Rtn4r",0.0144674336116797,-0.0995872700553874,0.967236253959863,"neither"
"12516","Rtn4rl1",0.206126148523883,-0.674016596618784,0.622119553279682,"neither"
"12517","Rtn4rl2",0.24845620037094,-0.782065091170255,0.564343853891999,"neither"
"12520","Rtp4",0.0351070635158931,1.06505478794996,0.922344020243607,"neither"
"12521","Rttn",0.0162145937081329,-0.336928316248127,0.963352893805695,"neither"
"12522","Rubcn",0.0321915882130884,0.181512976488163,0.928556665345075,"neither"
"12523","Rufy1",0.0668333114741022,-0.505013310589453,0.857366851929927,"neither"
"12524","Rufy2",0.00115799150833405,-0.0170167249246714,0.997337177632862,"neither"
"12525","Rufy3",0.142895151893894,0.373147307611079,0.719622689557091,"neither"
"12526","Rundc1",0.0715297254766041,-0.476666935562913,0.848145328786044,"neither"
"12527","Rundc3a",1.72849232256997,0.916237070634538,0.0186856270929574,"neither"
"12528","Rundc3b",0.000585899797259978,0.0122302800371738,0.998651825465758,"neither"
"12529","Runx1",0.125914480244812,1.44818009322374,0.748316841947172,"neither"
"12530","Runx1t1",0.043798231445841,-0.446830083551765,0.904069397105548,"neither"
"12531","Runx2",0.219287735344403,-1.0058735171092,0.603548624725109,"neither"
"12533","Rusc1",0.0108968025405938,0.0546696940803602,0.975221343191409,"neither"
"12534","Rusc2",0.0415347787769587,0.135350944261931,0.908793518972818,"neither"
"12535","Ruvbl1",0.0845926933674411,-0.517029339933398,0.823014158668937,"neither"
"12536","Ruvbl2",0.130299454300395,0.725328746942258,0.740799269981089,"neither"
"12537","Rwdd1",0.0118652412416884,0.131077720608342,0.973049107759363,"neither"
"12538","Rwdd2a",0.0580835321820411,0.541795375699161,0.874815497069425,"neither"
"12539","Rwdd2b",0.033902431282328,-0.451354029911762,0.924905940221678,"neither"
"12540","Rwdd3",0.241841459338786,1.51974852043073,0.573005170274514,"neither"
"12541","Rwdd4a",0.0199487525931163,0.221675120159965,0.955105283242629,"neither"
"12544","Rxfp3",0.0628464068318225,-1.15198055287284,0.865273878588302,"neither"
"12546","Rxra",0.0198644372971309,0.178599790576022,0.955290728385701,"neither"
"12547","Rxrb",0.0275391422423595,0.135091350854633,0.938557442232219,"neither"
"12548","Rxrg",0.105594719997541,2.2750681241333,0.784161074029935,"neither"
"12549","Rybp",0.419582298915967,-0.839065016753583,0.380555235452889,"neither"
"12551","Ryr1",0.188917770265573,-0.974170166891229,0.647265157953918,"neither"
"12552","Ryr2",0.707900968341563,-0.976379903483571,0.195929139747737,"neither"
"12553","Ryr3",0.946889282204276,-1.35247061955305,0.113008397833631,"neither"
"12554","S100a1",0.281935058671034,1.56491456712914,0.52247431027572,"neither"
"12555","S100a10",0.0290950898209084,0.523119632959098,0.935200887246481,"neither"
"12557","S100a13",0.231511395197662,1.2030748680589,0.586797972769651,"neither"
"12558","S100a16",0.419951577794998,1.22531478214573,0.380231788374788,"neither"
"12562","S100a6",0.191061059826485,1.94006649831018,0.644078704616208,"neither"
"12564","S100b",0.199305879159355,0.779489636635819,0.631966592438299,"neither"
"12565","S100pbp",0.0338077424617325,0.3066142823261,0.925107618585754,"neither"
"12566","S1pr1",0.0470316197169153,0.299414711136375,0.897363457701323,"neither"
"12568","S1pr3",0.0612794027334915,-0.846871308292395,0.868401564629199,"neither"
"12570","S1pr5",0.525782479986441,2.40410403409792,0.298000861788195,"neither"
"12571","Saa3",0.0923466675365813,-1.44234471535646,0.808450311042227,"neither"
"12573","Saal1",0.047751769229322,-0.546897648386327,0.895876677685653,"neither"
"12574","Sac3d1",0.00317389754248716,0.0589487678065766,0.992718470564878,"neither"
"12575","Sacm1l",0.0812846901044406,-0.360541416155436,0.829306959350478,"neither"
"12576","Sacs",0.0514115540926517,-0.285202954109526,0.888358875939022,"neither"
"12577","Sae1",0.00331976731312547,0.033877696979222,0.992385094697694,"neither"
"12578","Safb",0.00410496954139306,-0.0379623918860015,0.990592488462018,"neither"
"12579","Safb2",0.0223826304429172,-0.166662329337745,0.94976764244875,"neither"
"12581","Sall1",0.859199360472591,2.3098314930451,0.13829314062526,"neither"
"12582","Sall2",0.0155147212188167,-0.117182514578847,0.964906603948138,"neither"
"12583","Sall3",0.126778090486415,1.11844365718676,0.746830265461655,"neither"
"12585","Samd1",0.232216058048542,0.779471968914618,0.585846637963873,"neither"
"12586","Samd10",0.144556656405901,-1.16673513602296,0.716874848714453,"neither"
"12588","Samd12",0.394699292529503,-2.51644840400919,0.402995973986325,"neither"
"12590","Samd14",0.214450421670825,1.05958822526719,0.610308724487708,"neither"
"12592","Samd4",0.131426043516237,0.784948712787856,0.738880076979723,"neither"
"12593","Samd4b",0.00679198051362158,-0.0552135347732504,0.984482542823947,"neither"
"12594","Samd5",0.263223794230137,-1.96799247787864,0.545476701643433,"neither"
"12595","Samd8",0.019032570361438,-0.106099455099559,0.957122288232538,"neither"
"12596","Samd9l",0.018897378430012,0.515453448769449,0.957420278094296,"neither"
"12597","Samhd1",0.038309262935926,-0.38631694244794,0.915568277888069,"neither"
"12598","Samm50",0.0127680199214011,0.0890520654077352,0.971028507378976,"neither"
"12600","Sap130",0.0894351761158929,-0.518366461824653,0.813888334727871,"neither"
"12601","Sap18",0.297240709164263,-0.794863413900032,0.504381664857965,"neither"
"12602","Sap18b",0.105191122581507,0.507899729794258,0.784890147273269,"neither"
"12603","Sap25",0.00410496954139306,0.180823707677287,0.990592488462018,"neither"
"12604","Sap30",0.0118652412416884,0.221815107806081,0.973049107759363,"neither"
"12605","Sap30bp",0.00427520659843051,-0.0612728123299878,0.990204266852088,"neither"
"12606","Sap30l",0.137511126821194,0.61487610272321,0.728599507224948,"neither"
"12609","Sar1a",0.149866853813168,-0.465351630914358,0.708162859977446,"neither"
"12610","Sar1b",0.0799185283430461,0.359214529709076,0.831919820815632,"neither"
"12611","Saraf",0.00808406534625514,0.0505283787607861,0.98155792680505,"neither"
"12612","Sardh",0.697385915001218,1.8755085783586,0.200730832142691,"neither"
"12613","Sarm1",0.602525631402075,-1.29686993268128,0.249732099670463,"neither"
"12614","Sarnp",0.0328421369185355,0.319487960402445,0.927166780934597,"neither"
"12615","Sars",0.0278561153605782,0.126143509381926,0.937872678891913,"neither"
"12616","Sars2",0.251103098903415,0.997398445969552,0.560914802418244,"neither"
"12617","Sart1",0.0734198781613324,-0.349709167389544,0.844462020100412,"neither"
"12618","Sart3",0.000389847155838262,-0.0085289047729496,0.999102746523266,"neither"
"12619","Sash1",0.0078134210917804,0.0631179613781437,0.982169806109545,"neither"
"12620","Sash3",0.872356629779823,2.91753150728038,0.134166277488114,"neither"
"12622","Sat1",0.819369815377218,1.2460784466748,0.151575910132922,"neither"
"12623","Sat2",0.0577377856282725,-0.807743233483459,0.87551222448705,"neither"
"12624","Satb1",0.0785908999997286,0.5510281792572,0.834466871922096,"neither"
"12625","Satb2",0.104271771558545,-1.32996598021908,0.786553428502499,"neither"
"12626","Sav1",0.126778090486415,-0.750558605476073,0.746830265461655,"neither"
"12628","Saysd1",0.11206001150607,0.969274288625816,0.772573822233219,"neither"
"12629","Sbds",0.103862100420053,0.432774396819337,0.787295736496609,"neither"
"12630","Sbf1",0.0129749390670517,0.0829732199426756,0.97056597207168,"neither"
"12631","Sbf2",0.280427387090107,-0.872606847776948,0.524291253817112,"neither"
"12632","Sbk1",0.0254796802285519,-0.151541316652544,0.943018732390846,"neither"
"12635","Sbno1",0.2928952511394,-0.653828330007378,0.509453732998114,"neither"
"12636","Sbno2",0.430039590993022,1.21513733004908,0.37150136088372,"neither"
"12637","Sbsn",0.104045771094759,-1.24016160176877,0.786962845861658,"neither"
"12639","Sc5d",0.0729616527606096,0.366323047434465,0.845353484702506,"neither"
"12640","Scaf1",0.0948708373871092,0.313381823612311,0.803765132747902,"neither"
"12641","Scaf11",0.0162145937081329,0.120826879238357,0.963352893805695,"neither"
"12642","Scaf4",0.00970505303481858,0.0741903785897178,0.977901127733723,"neither"
"12643","Scaf8",0.057356577176071,-0.295485433029872,0.876281055763859,"neither"
"12644","Scai",0.667793818472083,-1.17724989372089,0.214885039983515,"neither"
"12645","Scamp1",0.0126372672238947,-0.0537076137047057,0.97132089817939,"neither"
"12646","Scamp2",0.212205372487423,0.876286944223188,0.613471833320729,"neither"
"12647","Scamp3",0.0384794711581474,0.24033981639664,0.915209519668473,"neither"
"12648","Scamp4",0.0078134210917804,-0.0647429224960359,0.982169806109545,"neither"
"12649","Scamp5",0.16723351258335,0.337944830832393,0.68040341924787,"neither"
"12650","Scand1",0.185020330980224,0.631837248591982,0.653099977832243,"neither"
"12651","Scap",0.0155645316511481,0.0695644169026843,0.964795942493746,"neither"
"12652","Scaper",0.0580470516914931,0.303673537560687,0.874888984162183,"neither"
"12653","Scara3",0.000950568177917054,0.0219432188233615,0.997813629481174,"neither"
"12654","Scarb1",0.027962803270825,0.235622703865233,0.937642311270093,"neither"
"12655","Scarb2",0.215887980551771,0.7027685579378,0.608291880393027,"neither"
"12657","Scarf2",0.934762775621361,4.96994235467365,0.116208320442473,"neither"
"12658","Sccpdh",0.00479402064895968,0.0630589923457763,0.989022061748034,"neither"
"12659","Scd1",0.156872014549297,0.675274926830424,0.696831838379692,"neither"
"12660","Scd2",0.214345914587196,0.510496559817552,0.610455604685984,"neither"
"12661","Scd3",0.116536107608581,1.34011433048486,0.764652111976109,"neither"
"12664","Scfd1",0.00353247365961755,-0.0519090162793201,0.991899168827982,"neither"
"12665","Scfd2",0.0156033083009177,-0.21642216877621,0.964709803051971,"neither"
"12666","Scg2",0.00899825845863653,-0.0780102398925183,0.97949391321763,"neither"
"12667","Scg3",0.112857354623053,0.407210322581236,0.771156716300585,"neither"
"12668","Scg5",0.0279455112198142,-0.189661266006709,0.937679645572377,"neither"
"12670","Schip1",0.060090026438893,0.242224438745889,0.870783063545269,"neither"
"12673","Sclt1",0.0588878469838267,-0.671766254469032,0.873196835252021,"neither"
"12674","Scly",0.0118652412416884,-0.167588023295692,0.973049107759363,"neither"
"12675","Scmh1",0.0544133291534455,0.294236012907346,0.882239850528974,"neither"
"12677","Scml4",0.0653893077161993,-0.972616586038597,0.860222291033329,"neither"
"12678","Scn1a",0.0821215363481257,-0.346904445886563,0.827710498350025,"neither"
"12679","Scn1b",0.126778090486415,0.32403234598369,0.746830265461655,"neither"
"12680","Scn2a1",0.457664844125588,-0.675612465759435,0.348606239377139,"neither"
"12681","Scn2b",0.0376807579181324,-0.188631611224018,0.916894234964696,"neither"
"12682","Scn3a",0.142895151893894,-0.700667383485831,0.719622689557091,"neither"
"12683","Scn3b",0.46308918617856,-0.796483889312258,0.344279222747246,"neither"
"12684","Scn4b",0.22587757963817,-1.22809617573249,0.594459703263454,"neither"
"12687","Scn8a",1.06962035932902,-0.934628801079259,0.0851882390023348,"neither"
"12689","Scnm1",0.0605661894849927,-0.626082808844271,0.86982885502463,"neither"
"12691","Sco1",0.325205427353542,-1.97567957063576,0.472927504733482,"neither"
"12692","Sco2",0.0679432293238319,1.04345576954956,0.855178493923484,"neither"
"12693","Scoc",0.0690367256757106,-0.243682732391809,0.853027975515363,"neither"
"12694","Scp2",0.0636075179609712,0.3599039332506,0.863758794091659,"neither"
"12696","Scpep1",0.619943238843537,2.10114935865633,0.239914646071671,"neither"
"12697","Scrg1",1.47338980493506,2.6324227310892,0.0336209665885181,"DISS"
"12698","Scrib",0.0203358551072597,0.168156380618462,0.954254342356506,"neither"
"12699","Scrn1",0.000713215172797597,-0.00789807551623685,0.998359109111001,"neither"
"12700","Scrn2",0.00797499279187335,0.223596338561026,0.981804474896413,"neither"
"12701","Scrn3",0.093060332570387,0.566045155170781,0.807122896239391,"neither"
"12702","Scrt1",0.0515095019386926,-0.320025275675616,0.888158544065999,"neither"
"12703","Scrt2",0.0283704755435847,0.365958674253304,0.936762559316759,"neither"
"12705","Scube1",0.0280589812217706,0.296046383800064,0.937434685948755,"neither"
"12709","Scyl1",0.000299200725344716,0.00771951029126528,0.999311302131326,"neither"
"12710","Scyl2",0.277661653531065,-1.06776085843463,0.527640771243885,"neither"
"12711","Scyl3",0.0888386282531706,0.395226272681635,0.815007061715033,"neither"
"12712","Sdad1",0.0631671057331182,-0.580727945012964,0.864635164619548,"neither"
"12714","Sdc2",0.0514217931409299,0.428952442605127,0.888337931988374,"neither"
"12715","Sdc3",0.250088816889958,0.559260896554463,0.562226333398147,"neither"
"12716","Sdc4",0.619281471939397,1.34924624000895,0.240280500586685,"neither"
"12717","Sdcbp",0.0157258037401554,-0.085099583062299,0.964437739067962,"neither"
"12719","Sdccag3",0.0633934044983134,0.260745044753085,0.864184744664695,"neither"
"12720","Sdccag8",0.0530723056913433,0.370415243416862,0.884968259193281,"neither"
"12721","Sde2",0.206126148523883,0.894145154713457,0.622119553279682,"neither"
"12722","Sdf2",0.0885793016402085,-0.431971814478869,0.815493865356231,"neither"
"12723","Sdf2l1",0.135128077961602,-1.2045046667819,0.73260844742348,"neither"
"12724","Sdf4",0.0138866944953749,0.052954403017028,0.968530508617017,"neither"
"12725","Sdha",0.0940044273308684,0.245196981380907,0.805370230966592,"neither"
"12726","Sdhaf1",0.0120542433964058,-0.180943655297548,0.97262573520086,"neither"
"12727","Sdhaf2",0.0388527327524255,-0.425504928108584,0.914423265598032,"neither"
"12728","Sdhaf3",0.249366076742197,-1.65859792443993,0.563162752948397,"neither"
"12729","Sdhaf4",0.0242443852567793,-0.346404357167487,0.945704846611063,"neither"
"12730","Sdhb",0.0120542433964058,-0.0853077953917376,0.97262573520086,"neither"
"12731","Sdhc",0.0628517565858754,0.257070261218033,0.865263219981939,"neither"
"12732","Sdhd",0.0875643000470867,0.397573516332777,0.81740200744293,"neither"
"12733","Sdk1",0.284981184338779,2.50780058197996,0.518822516251704,"neither"
"12734","Sdk2",0.0189725407019429,-0.21279449003326,0.957254594072234,"neither"
"12735","Sdpr",0.0940044273308684,1.12599119141501,0.805370230966592,"neither"
"12736","Sdr39u1",0.0801777661638246,0.415211334293552,0.831423381795317,"neither"
"12737","Sdr42e1",0.0762419733475975,-0.921938296938491,0.838992399721615,"neither"
"12740","Sebox",0.0088175183500915,0.293422686128056,0.979901633524296,"neither"
"12741","Sec1",0.0202286547132636,-0.47099062742328,0.954489917690988,"neither"
"12742","Sec11a",0.0584964254555145,-0.469483387613301,0.873984186056374,"neither"
"12743","Sec11c",0.00795984299182303,0.0781889139325975,0.981838724470235,"neither"
"12744","Sec13",0.1846126180886,-0.829774076289975,0.653713391818402,"neither"
"12745","Sec14l1",0.219688623198355,-0.52804813228133,0.602991759083268,"neither"
"12746","Sec14l2",0.0668333114741022,0.326071068956371,0.857366851929927,"neither"
"12749","Sec14l5",0.365386520698385,2.42886278273418,0.431135197082222,"neither"
"12750","Sec16a",0.0360728936048721,-0.212145581707534,0.92029509303016,"neither"
"12752","Sec22a",0.0361698112255598,0.429427035706795,0.920089741907772,"neither"
"12753","Sec22b",0.0263231163931547,-0.161168271322815,0.941189088468966,"neither"
"12754","Sec22c",0.250140932094971,0.865305223537451,0.562158870457926,"neither"
"12755","Sec23a",0.16850926272742,-0.434617037841093,0.678407651117629,"neither"
"12756","Sec23b",0.382808509831159,-1.34263290089803,0.414182256802644,"neither"
"12757","Sec23ip",0.125241420026236,-0.417125886716328,0.749477466367662,"neither"
"12758","Sec24a",0.00535182440703062,-0.0746256817157011,0.987752586516337,"neither"
"12759","Sec24b",0.356037743370526,-0.845692052920441,0.440516577726707,"neither"
"12760","Sec24c",0.0277984370514557,-0.170831467691143,0.937997245297555,"neither"
"12761","Sec24d",0.159436049219206,-1.11313983111998,0.692729927874121,"neither"
"12762","Sec31a",0.084959968033038,-0.375613187791588,0.822318445309583,"neither"
"12764","Sec61a1",0.21616181165223,0.59508400741519,0.607908461444793,"neither"
"12765","Sec61a2",0.0473853173312013,-0.268022404541196,0.896632925502383,"neither"
"12766","Sec61b",0.0510790127194674,0.572066048292392,0.889039357092776,"neither"
"12767","Sec61g",0.00528688433902008,-0.0864221121048959,0.987900296235984,"neither"
"12768","Sec62",0.149850431973841,-0.362008370452368,0.708189638021054,"neither"
"12769","Sec63",0.03786359606191,-0.18879899923797,0.916508303383792,"neither"
"12770","Secisbp2",0.00103813325323189,-0.0192218578802663,0.997612464554035,"neither"
"12771","Secisbp2l",0.0924745823145425,-0.31259875008317,0.808212229467363,"neither"
"12772","Seh1l",0.171079083434301,0.631752568280597,0.674405209797609,"neither"
"12773","Sel1l",0.484885470838172,-0.820849218314353,0.327427030304969,"neither"
"12774","Sel1l3",0.0972335430507854,-0.530286824223534,0.79940425756552,"neither"
"12775","Selenbp1",0.0198644372971309,0.334594331654544,0.955290728385701,"neither"
"12776","Selk",0.0290950898209084,0.245582339894113,0.935200887246481,"neither"
"12778","Selm",0.239460760187557,0.594778108616598,0.576154873533586,"neither"
"12779","Selo",0.00783007952639155,0.0752121012471372,0.982132133289865,"neither"
"12780","Selplg",6.03545354419657,2.96944199007538,9.21608466482894e-07,"DISS"
"12781","Selt",0.0514115540926517,0.195306863448722,0.888358875939022,"neither"
"12782","Sema3a",0.262324541580681,-2.0806376598275,0.546607338984005,"neither"
"12784","Sema3c",0.278082023168088,1.31735413089389,0.527130295386741,"neither"
"12785","Sema3d",0.365140997207238,2.36261218878906,0.431379003417387,"neither"
