"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"Ttc27",5.87025489879434,5.91673340509303,5.82986137715523,6.01354878243897,5.85317135999265,5.26785102006198,5.73447787693945,5.77729607559202,6.15674808772879,6.20757402320328,5.94062144460054,5.79301891807291,4.74843365484861,5.15256501101735
"Ttc28",6.18289171069323,5.69537137502302,5.46956953026216,5.76519659495751,6.09259203252913,6.35615267173589,5.99250882598437,6.01517511074327,4.74843365484861,4.74843365484861,6.29300301981411,6.46970644700354,4.74843365484861,6.70242194000157
"Ttc3",10.218091248822,10.1769957948066,10.3004222796503,10.1846778765423,9.65550496490764,10.0015909376506,9.73617437688423,9.73806179586113,9.74247973546278,10.3218791127645,9.6500079356729,9.95524743394187,9.67705092927231,9.67448116403769
"Ttc30a1",5.15379076465825,5.30162022539711,5.46956953026216,4.9601116392807,5.57314227390948,5.38290349635737,4.95638061038168,5.10792575187469,6.15674808772879,5.87055720858224,5.44957544511937,4.74843365484861,4.74843365484861,5.72295563312329
"Ttc30a2",4.74843365484861,4.74843365484861,4.74843365484861,5.11441749651615,4.74843365484861,4.74843365484861,4.95638061038168,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ttc30b",5.87025489879434,5.62626675572224,5.86368327094761,5.89745408142782,5.69658813131165,5.26785102006198,5.45232044528078,5.65247144979087,5.58252895909874,4.74843365484861,5.18587759678524,5.40482573399288,4.74843365484861,4.74843365484861
"Ttc32",5.20126771961146,5.03225202382131,4.74843365484861,5.22008153812598,5.14130504608826,4.74843365484861,5.21182525627876,5.13656329502709,4.74843365484861,4.74843365484861,5.22726643304545,5.04400238363137,6.52893992990247,4.74843365484861
"Ttc33",6.44489319721959,6.38125777287715,6.55577922445556,6.19952678902723,6.3081252316474,6.83743066296227,6.38406832936981,6.47037263679666,6.80697730461692,6.53930837973801,6.3732077217199,5.99947496678253,4.74843365484861,5.86700201492749
"Ttc34",5.62141817729066,5.40932668449699,5.41282308089122,5.22008153812598,5.14130504608826,4.74843365484861,5.29579708823415,5.29570152745372,5.91267076260594,4.74843365484861,5.13999305451574,4.74843365484861,6.04482029771009,5.15256501101735
"Ttc37",5.98054124577928,6.07886709932838,5.95845605223794,6.15938986537672,5.73389071518505,5.85897900544473,6.09516021226219,5.73769354071391,6.15674808772879,6.46471755201807,5.88093779663688,5.90181537450286,6.87292409357847,6.70242194000157
"Ttc38",5.62141817729066,5.72146302869809,5.57052820095961,5.7235165584979,5.80398210204602,5.8014986896858,5.83071685638495,5.72750296538483,4.74843365484861,5.3200001005895,5.63437872315579,6.17057967547285,6.52893992990247,6.20309511877324
"Ttc39a",4.9516116077516,5.00759260839491,5.09762088639817,5.11441749651615,5.22886600566669,5.11670343218513,5.16325721016367,5.2117440842291,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,6.20309511877324
"Ttc39b",7.33470687612489,7.12279838272955,7.30725168429917,7.13132064003955,6.98021672943228,6.20793588666327,6.29446442371261,6.33801140684843,7.03782526924615,6.38516995929711,6.83502787450527,6.54827794500546,6.04482029771009,5.86700201492749
"Ttc39c",6.09327935353452,6.14302817723112,5.88014503332859,6.01354878243897,6.50686386795857,6.72699782483764,6.76081934491782,5.78692362923531,5.91267076260594,6.38516995929711,6.43912987134495,5.99947496678253,4.74843365484861,6.53401271155852
"Ttc39d",4.74843365484861,4.74843365484861,4.95036458340995,4.74843365484861,4.74843365484861,4.74843365484861,4.98848102765986,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ttc4",6.25425409444323,6.52057591598625,6.5017545923446,6.4033102573559,6.79343863594378,6.86073441839193,6.8501416181705,6.38200908012018,6.80697730461692,5.99566529025922,6.8679205458174,6.19661091296844,6.04482029771009,6.29510897999569
"Ttc41",5.09977026416344,5.11445033324969,5.09762088639817,4.9601116392807,5.08893168756055,5.00919220818313,5.22688679309774,4.89551197587674,4.74843365484861,4.74843365484861,5.22726643304545,4.74843365484861,4.74843365484861,5.54902940135506
"Ttc5",6.1196555463121,6.40124508124594,6.09876198724333,6.13178414801199,6.57466697409761,6.42367551336234,6.70406694599575,6.5097971824837,4.74843365484861,6.20757402320328,6.47521826811273,6.93766994745847,7.56350695277099,6.53401271155852
"Ttc6",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.16318442292027,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ttc7",5.72582214853101,5.54242973503362,5.86368327094761,5.89745408142782,5.33550439950161,5.60194784409482,5.39022179023794,5.9688961044884,5.58252895909874,6.20757402320328,5.30050878437782,5.57455779749339,4.74843365484861,4.74843365484861
"Ttc7b",7.7761536900225,7.81836850159481,7.75870021192997,7.93323226539422,7.79763604035837,7.71822143863818,7.55966439984012,7.84627972663843,8.43998474571699,7.87331010687776,7.68395284671928,7.73744490713473,6.52893992990247,7.90504914659334
"Ttc8",5.66479932196174,6.07001039444877,5.81247200583,6.11771082342552,5.85317135999265,5.70766464423532,6.15841157215499,5.91202512526531,5.58252895909874,5.72608856437502,5.84962998511543,5.46626540318993,4.74843365484861,7.31858903070545
"Ttc9",6.35348501504167,6.41438383137493,6.52906659480453,6.5480194038639,6.19995025573753,5.96437968459286,5.56980349522563,6.30387910578119,4.74843365484861,6.29982455105169,6.27204347620237,5.25860710243401,6.04482029771009,4.74843365484861
"Ttc9b",6.85643840967254,7.10016701523633,6.91354476779565,6.8946952981023,7.18039641402941,6.71411574627002,6.48723122114278,7.5261427609986,7.40590387667306,7.87331010687776,7.09954050662722,6.95159272888427,6.87292409357847,6.33845914755574
"Ttc9c",6.34287351905072,6.39129395005455,6.42574156227636,6.41424830546561,6.52417144387192,6.39039951495591,6.44019959485444,6.47537186111938,6.52518048299585,5.3200001005895,6.03708636846335,5.79301891807291,6.04482029771009,6.04871343304892
"Ttf1",5.66479932196174,5.74677574327492,5.63807097282909,5.65686227886771,5.42480014001134,5.38290349635737,5.69987620538235,5.5820547170703,5.58252895909874,5.55163396342021,5.50047114640937,5.33652531943351,4.74843365484861,6.29510897999569
"Ttf2",5.09977026416344,5.00759260839491,5.09762088639817,5.11441749651615,4.74843365484861,5.11670343218513,5.01673765278897,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tti1",5.98054124577928,6.14717171354811,6.04491748859475,6.08899337386014,5.89988691889359,6.08211766902605,5.97172803057807,5.55705932404354,6.15674808772879,4.74843365484861,5.91124211057152,4.74843365484861,4.74843365484861,6.53401271155852
"Tti2",5.99533294803888,5.86894571836351,5.63807097282909,6.10344933327538,5.820674526633,6.40715484673337,6.18013161448546,5.46198412433897,6.35555891777919,5.99566529025922,6.05014781058282,5.16570639009858,4.74843365484861,5.72295563312329
"Ttk",5.38626254914984,4.86445768661389,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.33652531943351,4.74843365484861,4.74843365484861
"Ttl",7.1226169963256,6.66695547692695,6.85234798202956,6.61438552330438,6.99216539159082,6.88362658312526,6.09980467785786,6.81737100342633,5.91267076260594,6.9648000725984,6.89364701987258,7.34455750758331,7.36992798474574,5.86700201492749
"Ttll1",6.31044119370527,6.54426042021644,6.37563977854607,6.4033102573559,6.38783988507341,5.98904424649132,6.05724669498748,6.26272483270195,6.35555891777919,6.73928661280247,6.60170589847331,5.86694513367771,7.36992798474574,5.31812362861058
"Ttll11",6.60056708699804,6.84271965267157,6.92017029336725,6.5283791621223,6.54123611288145,6.78952084870308,6.63883383936837,6.64724334530191,7.03782526924615,6.73928661280247,6.34377959420484,6.67472379480655,6.04482029771009,7.00927424141062
"Ttll12",6.07984037277818,5.92189892826431,5.82986137715523,6.1863106438399,6.02789586209931,5.88643584058348,5.56142419869641,5.85158135254018,6.15674808772879,6.1069075395784,6.16092097333339,5.75364792125393,4.74843365484861,4.74843365484861
"Ttll13",4.74843365484861,4.91247225686221,4.74843365484861,4.9601116392807,4.74843365484861,4.74843365484861,4.918270562105,4.74843365484861,4.74843365484861,4.74843365484861,5.26524161946324,5.16570639009858,4.74843365484861,4.74843365484861
"Ttll3",5.93479859394435,5.65462346487891,5.82986137715523,6.07433627940811,5.67729324594182,6.42367551336234,6.31371475119643,6.01517511074327,6.52518048299585,5.3200001005895,6.07578728334546,6.36363016557144,4.74843365484861,6.33845914755574
"Ttll4",6.24267351131667,6.35062147052444,6.5905138742534,6.44646906951123,6.16533425323062,6.37340158538038,6.62124187432906,6.14937074829529,5.58252895909874,5.3200001005895,5.91124211057152,6.08850251512834,6.04482029771009,6.76392374717406
"Ttll5",6.29942363405172,6.19964765779341,6.00261078263699,6.53823880594426,6.55806553300532,6.39039951495591,6.42294309224602,6.19484674908815,5.91267076260594,7.40234903469983,6.39242212041017,6.83581552403983,6.04482029771009,6.15405870507637
"Ttll7",8.70674115922069,8.33010183181059,8.65932797612358,8.57855106791512,8.10997632031439,8.11605369726889,7.36958863819241,7.94409259027183,7.62871953530169,8.43717072726747,8.65853702252013,8.48606669080052,8.14594170967797,7.19461734756663
"Ttll8",4.74843365484861,5.13221296454095,4.95036458340995,5.1706609807514,4.74843365484861,5.32838859251657,5.08752259035205,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.04400238363137,4.74843365484861,5.72295563312329
"Ttll9",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.47639648005781,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ttn",5.35401566934059,5.14917145704152,5.0337749671367,5.41253982705397,5.45189355127969,6.73975035934445,5.48125920952536,4.74843365484861,4.74843365484861,4.74843365484861,5.08779286832244,4.74843365484861,6.52893992990247,5.54902940135506
"Ttpa",5.24408610580856,5.05491051577977,5.19850628431096,5.04752422989909,4.74843365484861,5.11670343218513,5.36804168560645,5.10792575187469,4.74843365484861,4.74843365484861,5.13999305451574,5.75364792125393,4.74843365484861,4.74843365484861
"Ttpal",6.9771486400145,7.02182834533425,7.02186866061112,6.88726763734251,6.91248395797588,6.59181739256141,6.69017108909706,6.82115757292965,6.92748829341251,7.47517688107517,6.57743280456472,6.89499014961271,7.88470045319739,6.42058432696668
"Ttyh1",8.72696428463694,8.53048085016873,8.48245927462992,8.6680278263811,8.35681813456252,9.18193990900011,8.80862667437384,9.20920193221123,8.87010056289746,8.74221437242966,8.66032195374667,9.61301365155776,8.7256119236536,9.52432957140137
"Ttyh2",5.52652419827964,5.69537137502302,5.57052820095961,6.77041213135122,6.37816931096612,6.63392829505926,5.92331316899325,5.74776459426217,5.91267076260594,7.01557343835272,7.6221688720063,7.44416701647646,6.52893992990247,6.102695029806
"Ttyh3",8.2930132289584,8.29994502032066,8.29522800473888,8.3423901839819,8.21931124770709,8.31013380757028,8.674923543328,8.4663410993527,8.43998474571699,8.09479896305254,8.12035514397416,8.57055639683005,9.19531542596947,8.85155735747108
"Tub",9.10223834373276,8.99281831044399,9.08751626806288,8.95691005864405,8.40487103090026,8.47010842116454,8.49104457059412,8.87378316745476,8.84123519146991,7.84640418949817,8.56059656022686,7.84949647850342,8.2604532788162,8.26819775147762
"Tuba1a",9.16680500644847,9.51880845734367,9.12214997887159,9.41784078826633,10.0794701133323,10.1765295080344,9.45612779140597,9.73711583257205,9.86197129827799,10.1479089309229,9.88264624866367,10.232938904282,9.90384427859407,9.00294723349369
"Tuba1b",8.33446816791752,8.88194930280555,8.39419620878709,8.8280731742592,9.38025170436298,9.67446008226364,8.24994099762897,9.09924614938276,9.33058932650498,9.86653410581246,9.07417298085559,9.77294210522103,9.67705092927231,7.55390274713349
"Tuba1c",5.03553421054107,5.25175060624451,5.0337749671367,5.04752422989909,5.33550439950161,4.74843365484861,5.44238422315559,5.04220987197801,6.80697730461692,4.74843365484861,5.63437872315579,4.74843365484861,7.88470045319739,4.74843365484861
"Tuba4a",8.98822969496419,9.03035674973109,8.95695905544384,8.64722626594202,9.62005160080466,9.0147679970993,8.49629810784151,8.94612144475629,8.71957940396513,9.49954034264174,8.76685199710778,9.29142506901436,8.14594170967797,7.48568722137495
"Tuba8",5.15379076465825,5.27729961873771,5.24106836489114,5.37900606890859,5.9870287744197,5.38290349635737,5.08752259035205,5.51788385119152,5.58252895909874,6.9648000725984,4.94466351007704,6.05966967053505,4.74843365484861,4.74843365484861
"Tubal3",4.74843365484861,4.91247225686221,4.95036458340995,5.11441749651615,4.74843365484861,4.74843365484861,4.98848102765986,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tubb1",4.74843365484861,4.74843365484861,4.95036458340995,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.44394568962744
"Tubb2a",8.59109803347111,9.20800598470431,8.63646058022562,8.61758606885923,9.7392265056596,9.41976104378647,8.74333568144676,9.16833378431598,9.37147323672033,9.79885498984165,8.99307826397414,9.43069815275052,8.80288938469023,8.39272329025942
"Tubb2b",7.51390428371058,7.50766724996224,7.14450194595994,7.44990399037834,7.63697682156346,7.78993763098266,7.85377398333642,8.22435581840309,8.43998474571699,7.61022712529387,7.90389749262619,7.93311176403453,8.64392212615374,7.74047793965416
"Tubb3",7.78681738663327,7.89303451785981,7.55956904714863,7.64171443273299,8.42407116385005,8.04009979404985,6.37323904151594,7.89001991576367,7.87924997206659,7.43924504978329,7.92500695621139,7.97312755138933,7.36992798474574,6.38024192492537
"Tubb4a",8.87593521717524,8.96287117073391,8.84852979095285,9.0921192053286,10.0469957433489,9.50801799989035,8.27641199596685,8.94530093279863,9.54230135967124,9.83984288582616,9.82196756963981,10.3018759894139,9.07604588567024,7.89204822309808
"Tubb4b",7.37818559770711,7.66475698582883,7.50925806222511,7.41014137487308,8.15421495823719,7.89106692001526,6.99909512496596,7.47140991287752,6.67397725502554,7.76244426361249,7.53790441021454,7.85665757068807,4.74843365484861,7.10515640269991
"Tubb5",7.9846645808146,8.33010183181059,8.02154190892353,8.12709631891808,8.7127748954229,8.59094623990343,7.69676032425689,8.56601870151062,8.36060052648603,8.55726387498356,8.07533741876201,8.85894051510513,8.87620992495868,7.68102118889675
"Tubb6",5.15379076465825,5.37906205947564,5.41282308089122,5.70188782592167,5.83706639078176,6.01311756685077,5.79346152845147,5.60624545553796,5.58252895909874,4.74843365484861,5.47550582970209,5.96798308910871,4.74843365484861,5.31812362861058
"Tubd1",5.20126771961146,5.32486817040189,5.38240348862681,5.67968398419539,5.33550439950161,5.32838859251657,5.32094723791804,5.59424626196962,5.58252895909874,4.74843365484861,5.61365212603236,5.16570639009858,4.74843365484861,4.74843365484861
"Tube1",5.4460286877709,5.26468987316147,5.38240348862681,5.1706609807514,4.94532404249127,5.32838859251657,5.34498554090405,5.2341512895118,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tubg1",6.19510954639233,6.23837668716681,6.24574880704942,6.11771082342552,6.33866474299468,6.57745577229466,6.41596956457687,6.20750059233127,6.15674808772879,6.38516995929711,5.88093779663688,6.31835614086192,6.52893992990247,5.15256501101735
"Tubg2",6.6091357060799,6.2831485025673,6.38583237902342,6.44646906951123,6.57466697409761,6.18795345782215,6.3768599541758,6.29227198707085,5.58252895909874,6.67611632635739,6.67935222789517,6.75781300316415,6.04482029771009,6.15405870507637
"Tubgcp2",6.52064026229907,6.50855839757732,6.41589006235646,6.5480194038639,6.70003502282025,6.75237621383912,7.08223793010681,6.18204568483054,4.74843365484861,6.1069075395784,6.67935222789517,6.27122375958909,7.14434492899864,6.38024192492537
"Tubgcp3",6.64283077464806,6.49642046165404,6.72818188773878,6.53823880594426,6.31839545126751,6.51826652452759,6.69852695997708,6.37116447236508,6.80697730461692,6.20757402320328,6.58557701021154,5.66904049525227,4.74843365484861,6.25004467392398
