"","gene","pvalue","lfc","padj","color"
"5250","Folh1",0.080042143403655,1.54957947540144,0.831683061682912,"none"
"5253","Fopnl",0.00285215551300671,0.170471963694125,0.993454187018978,"none"
"5254","Fos",2.18189451423982,-1.36411004981316,0.0065781759522837,"DG"
"5255","Fosb",1.24161695475379,-1.56527629134985,0.0573301456663761,"DG"
"5256","Fosl1",0.00516700943047672,0.436341808818581,0.988173016263497,"none"
"5257","Fosl2",0.0106984186094666,-0.879269273943756,0.975666922047053,"none"
"5261","Foxc1",0.00155575347493328,0.152741779010986,0.996424153860107,"none"
"5264","Foxf2",0.0525226816987746,1.99236051239268,0.886088945089978,"none"
"5265","Foxg1",0.772630057484674,0.832461159670494,0.168799028399607,"none"
"5266","Foxj1",0.00746652886953918,-0.687977559312507,0.98295462651779,"none"
"5267","Foxj2",0.000592281041289097,0.0211046572632207,0.998637152025393,"none"
"5268","Foxj3",0.00591087367651443,0.193803964155188,0.986481911608467,"none"
"5269","Foxk1",0.00259212155673503,-0.120733724615104,0.994049196135972,"none"
"5270","Foxk2",0.118854707967372,0.517028559380147,0.760580684572587,"none"
"5275","Foxn2",0.143990389896265,-0.859656524009372,0.717810174857748,"none"
"5276","Foxn3",0.00473375307808964,-0.311604166624392,0.989159319059994,"none"
"5277","Foxo1",2.67492396170318,-3.03719124364774,0.00211385911171882,"DG"
"5278","Foxo3",0.0040628251745261,-0.254761125311558,0.990688621203011,"none"
"5279","Foxo4",0.17580049299358,-1.13061997447838,0.667113158516266,"none"
"5280","Foxo6",0.623631785340189,1.13672253859567,0.237885633470015,"none"
"5281","Foxp1",3.06178431711992,2.21908398671174,0.000867392540391841,"CA1"
"5282","Foxp2",0.00707548474739726,0.697568884039583,0.983840089600196,"none"
"5284","Foxp4",0.444613272950581,1.29627789038857,0.359241686900193,"none"
"5285","Foxq1",0.0744753492951578,-1.41389741065005,0.842412205689262,"none"
"5288","Foxred1",0.0275990359620036,-0.532411544192982,0.938428014337993,"none"
"5289","Foxred2",0.00716420337743041,-0.531137448947532,0.983639129114201,"none"
"5291","Fpgs",0.103423681457372,-1.2654337135795,0.788090910450806,"none"
"5292","Fpgt",0.00262314778467679,0.237231576877332,0.993978183271232,"none"
"5294","Fra10ac1",0.14902665623849,-1.40636795786407,0.709534216653079,"none"
"5295","Fras1",0.844219851395311,2.40178644376489,0.143146307121984,"none"
"5296","Frat1",0.00175501553439055,-0.106088855706691,0.995967081538918,"none"
"5297","Frat2",0.236290433323318,-1.44115795934001,0.580376162640097,"none"
"5298","Frem1",0.0103140037629672,1.05886151421112,0.976530913893269,"none"
"5299","Frem2",0.00175501553439055,0.279388510769491,0.995967081538918,"none"
"5301","Frg1",0.00155575347493328,-0.146561918221072,0.996424153860107,"none"
"5304","Frmd4a",0.487402682099271,-0.864896094088494,0.325534722040527,"none"
"5305","Frmd4b",1.6888882321161,-2.19417647659373,0.0204697136738929,"DG"
"5306","Frmd5",0.858777401576527,-1.87975486804795,0.138427571019478,"none"
"5307","Frmd6",0.316771753692062,-1.39122349860632,0.482201155016077,"none"
"5309","Frmd8",0.0770259497273529,-1.20580651116428,0.837479240028419,"none"
"5310","Frmpd1",0.383510534574761,-1.83065741542459,0.413513283735618,"none"
"5311","Frmpd3",1.37891491762383,2.14218224280164,0.0417912231566458,"CA1"
"5312","Frmpd4",0.421289439791831,1.41830784143741,0.379062271024821,"none"
"5313","Frrs1",0.0337573668361956,-1.00389985972123,0.925214931894701,"none"
"5314","Frrs1l",1.13130297894614,1.00080027020775,0.0739089480615494,"CA1"
"5315","Frs2",0.135747634412411,0.656877074675559,0.73156406692785,"none"
"5316","Frs3",0.250243547390722,1.8777680574072,0.562026058997863,"none"
"5317","Fry",0.809045610968831,1.11397665376492,0.155222398196561,"none"
"5318","Fryl",0.0969976285541579,0.594822262348242,0.799838622478585,"none"
"5319","Frzb",0.0212501586993504,-0.944945987210737,0.952247500326597,"none"
"5321","Fscn1",0.00726077301204476,0.215898711786459,0.983420431628764,"none"
"5323","Fsd1",0.0222678490068444,-0.569976844169873,0.950018693534699,"none"
"5324","Fsd1l",0.247964434966453,1.12018033678445,0.564983240252006,"none"
"5328","Fstl1",0.00262314778467679,-0.245936455489802,0.993978183271232,"none"
"5329","Fstl3",0.0255490574138765,1.56184242388474,0.942868100129264,"none"
"5330","Fstl4",0.0996255736429508,-1.00490512075533,0.795013358955609,"none"
"5331","Fstl5",0.0275990359620036,-1.21871514951038,0.938428014337993,"none"
"5332","Fth1",0.0240775748259808,-0.327779268230049,0.9460681570824,"none"
"5333","Ftl1",0.216075026042779,-0.775020529073961,0.608029952691368,"none"
"5335","Fto",0.0040628251745261,-0.172765440744033,0.990688621203011,"none"
"5336","Ftsj1",0.00155575347493328,-0.112751524533197,0.996424153860107,"none"
"5337","Ftsj3",0.0132366352469797,0.49482326978049,0.969981306809229,"none"
"5338","Fubp1",1.00908725543831,-1.0964898203175,0.0979293212834955,"DG"
"5339","Fubp3",0.0103140037629672,-0.37508305006459,0.976530913893269,"none"
"5340","Fuca1",0.10905166878854,1.0386950703522,0.777943992150717,"none"
"5341","Fuca2",0.00175501553439055,0.0805419832918287,0.995967081538918,"none"
"5342","Fuk",0.00175501553439055,-0.0838310314416039,0.995967081538918,"none"
"5343","Fundc1",0.0184585301409991,-0.546664154855427,0.958388226396388,"none"
"5344","Fundc2",0.0106984186094666,-0.470548286945047,0.975666922047053,"none"
"5345","Fuom",0.00716420337743041,-0.655657713405607,0.983639129114201,"none"
"5346","Furin",0.00516700943047672,0.228140237226172,0.988173016263497,"none"
"5347","Fus",0.0103140037629672,-0.236105413577474,0.976530913893269,"none"
"5348","Fut10",0.000592281041289097,0.0709681082363898,0.998637152025393,"none"
"5349","Fut11",0.0501368728301991,-0.924626451578703,0.89097009455303,"none"
"5353","Fut8",0.0275990359620036,-0.543568819567899,0.938428014337993,"none"
"5354","Fut9",0.00516700943047672,0.233644861074636,0.988173016263497,"none"
"5355","Fuz",0.19270475143257,-1.08710932139089,0.64164564147494,"none"
"5356","Fv1",0.00746652886953918,-0.928166881473428,0.98295462651779,"none"
"5357","Fxn",0.237243902808887,-2.04656235164085,0.579103376590753,"none"
"5358","Fxr1",0.000592281041289097,0.0253048916377362,0.998637152025393,"none"
"5359","Fxr2",0.00582065336093486,-0.17594351717356,0.986686864602875,"none"
"5360","Fxyd1",0.000592281041289097,-0.0615873023591645,0.998637152025393,"none"
"5362","Fxyd3",0.00746652886953918,-3.67870738173125,0.98295462651779,"none"
"5364","Fxyd5",0.000140118068823702,-0.00617743095059435,0.999677418264147,"none"
"5365","Fxyd6",0.174278178849485,-1.32464658934855,0.669455665302018,"none"
"5366","Fxyd7",0.05703218005709,-1.52817879469916,0.876935840140861,"none"
"5367","Fyb",0.00669378611366504,0.690958513919948,0.984705160439594,"none"
"5368","Fyco1",0.691318965092288,-0.947077178036164,0.203554653309505,"none"
"5369","Fyn",0.0456467824517687,-0.420803889565274,0.900229452601312,"none"
"5370","Fyttd1",0.00262314778467679,-0.148841272235147,0.993978183271232,"none"
"5371","Fzd1",0.0298727405956481,-1.01316542864049,0.933527808275735,"none"
"5373","Fzd2",0.0106984186094666,-0.942894875936945,0.975666922047053,"none"
"5374","Fzd3",0.281023938083977,1.49033164683942,0.523571576799784,"none"
"5375","Fzd4",0.0283153841001933,-1.13269303074494,0.936881397748007,"none"
"5377","Fzd6",0.000898870946606346,-0.11106705584923,0.997932413565478,"none"
"5378","Fzd7",0.305303832207637,-2.29489062355247,0.495103695311216,"none"
"5379","Fzd8",0.000592281041289097,-0.0878298841932868,0.998637152025393,"none"
"5380","Fzd9",0.00175501553439055,-0.166937894496883,0.995967081538918,"none"
"5381","Fzr1",0.0132366352469797,0.456893010459487,0.969981306809229,"none"
"5382","G0s2",0.00262314778467679,0.457291336715244,0.993978183271232,"none"
"5383","G2e3",0.00397700706573803,0.359494102611015,0.990884404083047,"none"
"5384","G3bp1",0.00430965746967239,-0.20685056527964,0.990125720961876,"none"
"5385","G3bp2",0.00747407334478219,0.193933199308406,0.982937550978633,"none"
"5386","G430049J08Rik",0.0615366258214533,-1.06512090236191,0.867887381730347,"none"
"5388","G530012D18Rik",0.00349420972577769,-0.900147936706684,0.991986564910106,"none"
"5389","G6pc3",0.00746652886953918,-0.605291067783465,0.98295462651779,"none"
"5390","G6pdx",0.0345788948635473,-0.668963147287126,0.92346641429898,"none"
"5391","Gaa",1.21912039025933,1.24647341853991,0.0603781232694605,"CA1"
"5392","Gab1",0.0105687669543909,-0.585022792408126,0.97595823524627,"none"
"5393","Gab2",0.0324413968128865,0.853427425400171,0.9280227079726,"none"
"5394","Gab3",0.000140118068823702,-0.0134377148256356,0.999677418264147,"none"
"5395","Gabarap",0.0392118895705754,-0.443836028230805,0.913667360098016,"none"
"5396","Gabarapl1",0.00473375307808964,0.119286105824771,0.989159319059994,"none"
"5397","Gabarapl2",0.00746652886953918,-0.249457251255075,0.98295462651779,"none"
"5398","Gabbr1",1.70300102933503,0.86930026422208,0.0198152232933107,"CA1"
"5399","Gabbr2",0.00747407334478219,0.259661838553139,0.982937550978633,"none"
"5400","Gabpa",0.00669378611366504,-0.300818473828684,0.984705160439594,"none"
"5401","Gabpb1",0.00285215551300671,0.30556282974905,0.993454187018978,"none"
"5402","Gabpb2",0.0135863571083853,-0.67414214723434,0.969200529855877,"none"
"5403","Gabra1",2.12438954723714,1.59184036870551,0.00750949016359792,"CA1"
"5404","Gabra2",0.135661465200559,0.599425548751415,0.731709232376372,"none"
"5405","Gabra3",5.56694037778496,3.85822150141795,2.71056372669592e-06,"CA1"
"5406","Gabra4",0.000592281041289097,-0.0174980554591472,0.998637152025393,"none"
"5407","Gabra5",0.798009626368369,1.01693075220572,0.159217343528832,"none"
"5408","Gabrb1",0.405274120378707,0.569771505304212,0.393301750733258,"none"
"5409","Gabrb2",1.03885252701807,1.29840051456812,0.091442369877951,"CA1"
"5410","Gabrb3",0.314376939217239,0.64638082043817,0.484867484204483,"none"
"5411","Gabrd",0.549859586667816,-1.94350823472247,0.281929430024558,"none"
"5413","Gabrg1",0.0103140037629672,0.543939933064538,0.976530913893269,"none"
"5414","Gabrg2",0.00669378611366504,0.225230327357701,0.984705160439594,"none"
"5415","Gabrg3",0.960256478568984,2.56904828072893,0.109583084705949,"none"
"5418","Gad1",1.15506180158281,-0.947422467388347,0.0699742413190117,"DG"
"5420","Gad2",0.00262314778467679,0.173711394154377,0.993978183271232,"none"
"5421","Gadd45a",0.00669378611366504,-0.822837017171694,0.984705160439594,"none"
"5422","Gadd45b",0.0439712336604275,-0.617879775447983,0.903709330684851,"none"
"5423","Gadd45g",0.673069098034495,-1.31821931591593,0.212290667196473,"none"
"5424","Gadd45gip1",0.00526322874783178,-0.429020295309928,0.987954107654229,"none"
"5426","Gak",0.0302074746127828,0.41165879731304,0.932808565611068,"none"
"5427","Gal",0.00746652886953918,-3.66873492366043,0.98295462651779,"none"
"5428","Gal3st1",0.261055093721959,-2.29524979566686,0.548207416022523,"none"
"5429","Gal3st3",0.191707142493872,0.546529492056355,0.643121246647884,"none"
"5430","Gal3st4",0.00397700706573803,-0.503350931649822,0.990884404083047,"none"
"5431","Galc",0.314376939217239,-1.2719485036595,0.484867484204483,"none"
"5432","Gale",0.000592281041289097,-0.0342851164697711,0.998637152025393,"none"
"5433","Galk1",0.00175501553439055,-0.207730548244807,0.995967081538918,"none"
"5434","Galk2",0.00591087367651443,0.329284021121895,0.986481911608467,"none"
"5436","Galns",0.101186549534151,-1.04727150777162,0.792160987665851,"none"
"5437","Galnt1",0.0362908376690983,-0.560382387605338,0.919833372832411,"none"
"5438","Galnt10",0.116995309471612,-1.25495572369514,0.763844033308976,"none"
"5439","Galnt11",0.000592281041289097,-0.040798318303979,0.998637152025393,"none"
"5441","Galnt13",0.00977804369410899,0.647565192099527,0.977736788435797,"none"
"5442","Galnt14",1.60077486869287,-3.36661568748121,0.0250740871673199,"DG"
"5443","Galnt15",0.00259212155673503,-0.298839985901682,0.994049196135972,"none"
"5444","Galnt16",1.99795887105285,1.18869474292872,0.0100471093481287,"CA1"
"5445","Galnt18",0.00526322874783178,0.260667352818249,0.987954107654229,"none"
"5447","Galnt3",0.0326495491553272,-1.34996729695033,0.927578023953247,"none"
"5450","Galnt6",0.0807183873438604,-1.12406785791965,0.830389048044556,"none"
"5451","Galnt7",0.010712283034327,0.672246362727225,0.975635775335832,"none"
"5452","Galnt9",1.21912039025933,1.96261738958939,0.0603781232694605,"CA1"
"5453","Galntl6",2.80967751176052,3.79745324839691,0.00154996713004198,"CA1"
"5455","Galt",0.0106984186094666,-0.562249003504272,0.975666922047053,"none"
"5456","Gamt",0.00746652886953918,-0.676084580079594,0.98295462651779,"none"
"5457","Gan",0.00155575347493328,0.0569665280385983,0.996424153860107,"none"
"5458","Ganab",0.00397700706573803,0.115788240168174,0.990884404083047,"none"
"5459","Ganc",0.103972584994073,1.4568027187692,0.787095473830926,"none"
"5460","Gap43",0.00227470916581981,0.164439329867545,0.99477598147742,"none"
"5461","Gapdh",0.00582065336093486,0.13853826377475,0.986686864602875,"none"
"5462","Gapdhs",0.000592281041289097,-0.0488649845385829,0.998637152025393,"none"
"5463","Gapvd1",0.0103140037629672,0.321627058422695,0.976530913893269,"none"
"5464","Gar1",0.0215413875850233,-0.773706887630495,0.951609156927015,"none"
"5465","Garem",0.387003448327021,0.929364178866109,0.410200845951725,"none"
"5466","Gareml",0.00669378611366504,-0.492520825380987,0.984705160439594,"none"
"5467","Garnl3",0.0040628251745261,0.313164522067321,0.990688621203011,"none"
"5468","Gars",0.000592281041289097,-0.0081423193271226,0.998637152025393,"none"
"5469","Gart",0.00138474571977025,0.0643813876157808,0.996816582999445,"none"
"5470","Gas1",0.0491515215838344,-1.18958053694509,0.892993871548421,"none"
"5471","Gas2",0.00802719121575793,0.76816209646369,0.981686477619012,"none"
"5472","Gas2l1",0.142425592377542,-0.642971662053476,0.720401166912762,"none"
"5474","Gas2l3",0.00397700706573803,-0.416224109821929,0.990884404083047,"none"
"5475","Gas6",0.00262314778467679,-0.148333766918689,0.993978183271232,"none"
"5476","Gas7",0.366000672150952,0.590750454524248,0.430525944172752,"none"
"5477","Gas8",0.00582065336093486,-0.335247440768327,0.986686864602875,"none"
"5480","Gata3",0.0887015144614234,-1.53608041289603,0.815264413248344,"none"
"5483","Gatad1",0.14902665623849,0.762099003591001,0.709534216653079,"none"
"5484","Gatad2a",0.0106984186094666,0.523110994898952,0.975666922047053,"none"
"5485","Gatad2b",0.010712283034327,0.339824869017213,0.975635775335832,"none"
"5486","Gatb",0.00227470916581981,-0.154368476593757,0.99477598147742,"none"
"5487","Gatc",0.00155575347493328,-0.066139813412377,0.996424153860107,"none"
"5488","Gatm",0.627594649990192,-1.66144640023409,0.23572484020683,"none"
"5489","Gatsl2",0.00259212155673503,0.0702391815619157,0.994049196135972,"none"
"5491","Gba",0.00350432169820668,-0.201509951924993,0.991963468084255,"none"
"5492","Gba2",0.0324413968128865,-0.45259137742076,0.9280227079726,"none"
"5493","Gbas",0.0106984186094666,-0.341174977634466,0.975666922047053,"none"
"5494","Gbe1",0.038060740323562,1.75025322957944,0.91609235670143,"none"
"5495","Gbf1",0.538146081229856,0.815152331943565,0.289636918816942,"none"
"5502","Gbp5",0.0367248291326201,-0.666466662107377,0.91891464037305,"none"
"5506","Gca",0.0302074746127828,0.909394936024403,0.932808565611068,"none"
"5507","Gcat",0.00262314778467679,-0.36908453852971,0.993978183271232,"none"
"5508","Gcc1",0.00155575347493328,-0.0786443613262658,0.996424153860107,"none"
"5509","Gcc2",0.496257353136682,0.858994447772538,0.318964718183023,"none"
"5510","Gcdh",0.0501368728301991,-0.628028508427162,0.89097009455303,"none"
"5511","Gcfc2",0.0132366352469797,-1.19090376651717,0.969981306809229,"none"
"5512","Gch1",0.547052098010523,-2.98955763931789,0.28375786118029,"none"
"5516","Gclc",0.00716420337743041,0.232490884623923,0.983639129114201,"none"
"5517","Gclm",0.185687223217133,0.705055214226007,0.652097862709073,"none"
"5520","Gcn1l1",0.0170130243547677,0.388831433456495,0.961583440366639,"none"
"5522","Gcnt2",0.00953970629569707,0.429597888805389,0.978273509961757,"none"
"5526","Gcsh",0.0105687669543909,-0.463484041962604,0.97595823524627,"none"
"5527","Gda",0.00582065336093486,0.230723286935068,0.986686864602875,"none"
"5528","Gdap1",0.0302447286506297,0.360319405906787,0.93272855217175,"none"
"5529","Gdap1l1",0.00746652886953918,-0.311226062407895,0.98295462651779,"none"
"5530","Gdap2",0.00746652886953918,-0.350047679306053,0.98295462651779,"none"
"5531","Gde1",0.00593998568117601,-0.204663091256212,0.986415787113023,"none"
"5532","Gdf1",0.00262314778467679,0.494794963160147,0.993978183271232,"none"
"5533","Gdf10",0.71676055745659,-3.9240603696941,0.191972686507835,"none"
"5534","Gdf11",0.0783025509651773,0.759876955436934,0.835021098658662,"none"
"5540","Gdi1",0.00872803897018718,-0.185797088659271,0.980103547265863,"none"
"5541","Gdi2",0.0103140037629672,0.198513424301298,0.976530913893269,"none"
"5543","Gdpd1",0.0024170758137261,0.153605127105797,0.994449936092229,"none"
"5544","Gdpd2",0.215516875971984,-2.0989813337424,0.608811887869308,"none"
"5546","Gdpd5",0.849649517347545,-2.87267638454187,0.141367794530574,"none"
"5547","Gdpgp1",0.00676555961521096,0.67787138117919,0.984542436986907,"none"
"5548","Gem",0.0108036354891843,-0.615857896450256,0.975430575054148,"none"
"5549","Gemin2",0.0275990359620036,-1.57010942001735,0.938428014337993,"none"
"5550","Gemin4",0.00397700706573803,-0.38677852818264,0.990884404083047,"none"
"5551","Gemin5",0.0207105245182016,0.513456386364944,0.95343145431722,"none"
"5552","Gemin6",0.0040628251745261,-0.671971710748573,0.990688621203011,"none"
