"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"Sp4",4.89782280723836,4.71579608273757,4.99900925167225,5.58677885727118,4.65356215860083,4.79341910617905,5.1300788095209,4.6927213680437,4.25114627552836,4.60501676214729,4.40305948031994,4.90058398648063,4.73796075798077,5.35008924168818
"Sp6",0.373559607897477,0.417121564054019,0.324200239193816,0.273572000984404,0.491823058112416,0.358125408703371,0.426792264092305,0.494456440620788,0.419182292065784,0.346782211897067,0.527780364812751,0.280754847497019,0.505711209759222,0.291607841153906
"Sp7",0.244655278785292,0.208541131268526,0.244078674355663,0.850313895101939,0.360500740734823,0.271967739103557,0.20997156022918,0.22016809476981,0.92706558858579,0.44271446895755,0.717965744028875,0.288579101146766,0.738447210778074,1.99736074062267
"Sp8",0.974892181723276,1.07006947952952,1.20769748019435,1.29774190121978,1.79156633943223,1.12336100244479,1.01687066986371,1.17839252685285,1.60736940287074,1.11203002388831,1.91189267924027,1.68624548286386,1.41393442437472,1.05273459014799
"Sp9",2.95737060850815,2.300437873458,2.82572786958219,3.22550596580796,3.40306899456151,2.47235917374266,2.09490409511935,2.12716104510843,2.21932415300264,2.08380748513281,3.11716924946712,1.86843918153783,2.43847829728101,1.96179552494213
"Spa17",0.679629264863457,0.587334952216023,0.512982607523165,0.769404427309739,0.594563247352872,0.658794812944486,0.941668150803062,0.898432834866648,1.07053981823277,1.23253162099706,0.737604668646256,0.539388544826013,0.905345834798487,0.571538379899077
"Spaca6",4.24941857802398,4.50482070049711,4.553870731454,4.63897222126556,4.44851998348018,4.50140071822778,4.45869430153538,4.24459054928274,4.36509246702874,4.28833859900579,4.55920326153233,4.53414011711091,4.49559323531271,4.84196762983823
"Spag1",3.31740668468689,3.68548580603922,3.88918049086173,4.05021535394329,3.76090461910401,3.21237598104203,4.35597145484748,3.43591088257058,3.1663895857781,4.79314642647076,3.66158724316218,2.6160770077494,3.43056412436857,5.31232789260795
"Spag16",0.187738996572132,0.252786316139866,0.287101640494393,0.296328208893499,0.282424156764834,0.192129780481916,0.524367041207444,0.364553879460477,0.331614404045983,0.262160566761769,0.442212372536231,0.195100863396643,0.414622121107267,0.205322766018288
"Spag17",0.163244035711644,-0.000330188501886181,0.0785418420870501,0.0870622263562399,0.0742299984172572,-0.0100500153962486,0.144744072754714,0.0601096950798198,0.114528885062949,0.0563688956246845,0.152658677461314,-0.00785132923523457,0.184038765817603,0.00355505849542832
"Spag4",2.07718171142774,1.55792797878033,1.64906912719441,1.42048867108054,1.8153290930067,2.21780227919556,1.78866829500696,2.28276831100379,1.72646910405401,1.60090200789616,2.16111870882386,1.46391718672713,1.91517051449393,2.72204731370344
"Spag5",1.60851300151763,2.04399952421988,2.01152169643694,1.81847268766414,2.05291028269854,3.21023651533488,3.35401465110801,1.918157136688,1.93406388226071,2.1461783811173,1.49229728117315,1.58131812562864,2.1496586977898,2.9258024096275
"Spag6",3.3760365174109,3.56407241645387,2.95897243342281,2.84309716996357,2.66551150513663,3.38378908729937,2.51152710503252,3.40490657510969,2.51216355880137,2.34202524873212,2.8442196453356,2.38708454286661,3.2479068966503,2.18504598242614
"Spag6l",2.13433643871489,2.33548094829505,2.56185479719309,2.38051232659786,2.6399256844558,1.89388271028756,2.44348754108536,2.12697170484337,1.94740878232348,1.83267860603035,2.19419483833848,1.69331081068465,2.14032274049117,1.75117789879106
"Spag7",4.83183681882777,4.81420049609557,4.7621812832841,5.07095777317543,4.65286661719497,5.18345298821949,5.23408583639699,4.7559984623881,5.43074563131108,5.0232085559489,5.22979175020571,4.77290495185488,5.1801927222007,3.78517918069768
"Spag8",0.208592694063386,0.290235389610555,0.0658375174318741,0.307084347746719,0.240993486762537,0.0697336266239748,0.27599838702854,0.0629004502137175,0.20287012654509,0.139110521206438,0.0654981589170013,0.0723251205392086,0.279072385294769,0.0812876455078318
"Spag9",8.43751428919741,8.40355373386843,8.52182406486385,8.55544457404526,8.01398787747032,8.22621843864306,8.12127251768586,8.292182221573,8.28656871513832,8.77867583275724,8.10153327322247,8.79378540442865,9.52347483487832,8.57897000097114
"Sparc",7.20937799374919,7.23757310196949,6.46899219069733,7.86155453870768,7.66416836977079,8.12690608903134,6.50766056002578,8.49882731079676,8.3727286294628,8.7785197924955,8.39156007230696,8.78490049498333,7.93344359832713,6.29659766201122
"Sparcl1",9.9734640570981,9.89035290529467,9.62509838301213,10.0774546597257,10.0874680922224,10.2382682127576,10.0535312558563,10.2712429336202,10.0687922930117,9.99056539686294,10.1271204672445,10.8192652164482,10.8121256750858,10.6386252837501
"Spast",5.9136296342713,6.11663857266073,6.09428990821097,6.0156098164755,5.72778195237507,5.76902562133441,6.03448293009817,5.96503607518951,5.70489511313993,6.13351365330251,6.26856739223289,6.02798934716873,6.06536058660133,6.13124289881485
"Spata1",1.72288676934436,1.1754657177087,1.53116353495576,1.88049627660324,1.285014563202,1.71156087047769,1.23730821775951,1.5512465974891,1.40478204706293,2.05626314277825,1.21519480981638,1.17596210389515,1.57161932739365,1.43437126239626
"Spata13",3.88310090289136,3.15948241586327,3.13951497808958,4.06488569145559,4.42651880739788,4.68054652406161,5.53221806803908,4.75557992117144,3.99744171504841,4.41838568856526,4.20237638336713,4.98564133395216,4.88255756131426,5.74155500707981
"Spata17",-1.36654677993627,-1.3501313265259,-1.36655341329281,-1.36650060329368,-1.36657985449903,-1.36423963542399,-1.36690573438037,-1.28945576362372,-1.3211322702487,-1.33526533391339,-1.36658327517945,-1.35962938860884,-1.30424114665121,-1.34809926544834
"Spata18",-1.18885524659237,-1.18954386515204,-1.18886745086709,-1.0303265326339,-1.18891612317801,-1.18810477836774,-1.18951929853043,-1.1893380663943,-1.12787102956117,-1.14761910284713,-1.18892242278856,-1.18166289894712,-1.10426913017124,-1.16555190400846
"Spata19",-1.16195521646923,-1.16267750500388,-1.16196801324748,-1.16186621326238,-0.995749230271507,-1.1612939674271,-1.16265172775743,-1.16246158871174,-1.09939899615857,-1.11983576173037,-1.16202565674704,-1.15506679768992,-1.07497400654583,-1.13839394956332
"Spata2",6.55028047421527,6.3609437977127,6.39458270193864,6.68638446343174,6.52213585548009,6.58539821259483,6.91287384497574,6.58788239250639,6.42201814617263,6.38816667010553,6.38592625220722,6.76821844427906,6.74213694733161,6.14786197827652
"Spata21",0.128601883212518,-0.109588466448249,-0.0754260821678103,0.0234336905155436,-0.123154970361197,-0.119832099674323,-0.0250585401723072,0.103631369510143,0.00247844856874014,-0.0527321999392358,-0.123185722912995,-0.117771738469202,0.06846342606345,-0.102867803921695
"Spata22",-1.20219804145158,-1.20276364826471,-1.20220811679395,-1.2021279648453,-1.12266348788332,-1.20151428592377,-1.1416609518972,-1.20259545260373,-1.1465964615255,-1.16460167027326,-1.20225350210688,-1.19564093402676,-1.12507754577075,-1.18095181358427
"Spata24",1.7603720003487,1.95946449667423,1.53515416585016,2.25370181432216,1.78805975581881,1.62296591769198,1.79131479164027,1.89477376345565,1.64986774371787,1.53517830086273,1.69173019819341,2.16460510014959,1.82205966225807,1.4735549182393
"Spata25",-1.53575894978658,-1.53602525810302,-1.4707553056335,-1.53572582933293,-1.53578266186029,-1.53206236939943,-1.53601582938145,-1.53594610848642,-1.49796874039672,-1.50914658500161,-1.5357851137375,-1.52841612370829,-1.48460954530255,-1.51929694558662
"Spata2l",6.53656234605654,6.35745619891393,6.22565548328186,5.82161898167015,6.40612185504402,6.01332946686024,6.41872635057219,6.30511243074781,6.31847432594404,6.30308281829886,6.19162238591729,5.9259106395495,5.52304472229723,6.20783195354418
"Spata3",-1.26415347887618,-1.31327555859341,-1.31274948813649,-1.31267099559551,-1.31278978299036,-1.31182961151746,-1.26240069819082,-1.31315315550145,-1.26549574884201,-1.28068664321378,-1.31279504932683,-1.30687429722338,-1.24734035943192,-1.29448116809157
"Spata31d1a",-1.56264688507937,-1.56289234364718,-1.56265127148095,-1.56261633820928,-1.50249673075287,-1.55887976072558,-1.56288365786567,-1.56281941983525,-1.52639859353889,-1.53704778079231,-1.56267101292729,-1.55540596461288,-1.513671223,-1.54671807899203
"Spata31d1b",-0.787818548962829,-0.789429777765811,-0.746380864559192,-0.483002406148712,-0.787959821982488,-0.786368885802778,-0.789371793953449,-0.788945196659187,-0.696060842706656,-0.729223962984194,-0.787974453921152,-0.785372571315061,-0.656425956968056,-0.759338680162658
"Spata31d1d",-1.79275199465786,-1.79286152111807,-1.79275396132073,-1.79273828947115,-1.79276179536565,-1.78912107172317,-1.76490642798699,-1.79282909316538,-1.76866084071286,-1.77536887648093,-1.79276280823593,-1.78693289078311,-1.76064373529658,-1.78146029967295
"Spata32",-0.30999173195646,-0.158227328998172,-0.265854236929823,-0.261511300108304,-0.190078859120423,-0.113924110284972,-0.26400728217377,-0.311784386266422,-0.198204751898959,-0.244777406514054,-0.310239355316408,-0.306124872182639,-0.142543468257235,-0.287069033786952
"Spata33",2.58184198280434,2.59925730670366,2.78637276317356,2.26741160332625,2.82947503070431,2.50098037448987,3.03498080481674,3.01680074743548,3.13583610785384,3.00629053411887,2.54887698374309,2.15375005580614,2.57152612713186,2.31810570110521
"Spata4",-0.124180891793716,-0.0798736708055618,-0.124330314005859,0.030173307226099,-0.124928403333211,-0.116747176873799,-0.132643080152277,-0.130264140986295,0.0656813762247214,-0.0139679599188245,0.0702240780183819,-0.11187279859658,0.160874238379587,0.796052684157876
"Spata45",-0.155801028065881,-0.345787882972788,-0.358895993749565,-0.309891108298285,-0.35907312819411,-0.356586114488766,-0.209271692110669,-0.360621729046563,-0.24738683608047,-0.29310535640775,-0.359096076995893,-0.188256149801538,-0.192746370583109,-0.334621362680732
"Spata5",2.84163001564226,3.06250966053817,3.19370347959806,3.05115136072426,3.00100779022815,3.12832580616487,2.81641131753841,2.79293482535423,2.57775477771611,3.79666866462983,2.66770896654962,3.16839310057556,2.79230050033767,2.27109186577379
"Spata6",0.327826179296553,0.363553389079318,0.389734241272502,0.668316878993256,0.32711823804865,0.517030351185567,0.548260454875792,1.06125098044547,0.504383292887412,0.41828723705601,0.32704475984315,0.339674321032465,0.607280948682881,0.355525471124109
"Spata7",4.41790186030289,3.97458221936234,4.20061979430219,3.83305331425749,3.84476864360785,4.22008508987013,4.17739369668957,4.06671701352436,3.72211066853924,4.33975309409217,3.56563534260304,3.15182643883031,4.92698134248109,2.99954734063903
"Spata9",-0.0326215536803704,-0.0493246081048757,0.0862789392484584,0.103816178149534,-0.0805620299570257,-0.12237927403951,-0.128603217843975,-0.127710367897373,-0.000795470478741823,-0.0555975904309945,0.00162529689905989,-0.120344705266408,0.0647012543276945,-0.105362218407216
"Spatc1",-1.32018336325849,-1.32066995560809,-1.32019201406653,-1.20516853338853,-1.32022650495216,-1.31782527925238,-1.32065264962129,-1.32052485870039,-1.26887284114762,-1.28492225454747,-1.32023096793907,-1.31258991353358,-1.24969139317316,-1.29949638211362
"Spats1",0.525185831251122,0.451165768236822,0.339676784783701,0.399154509251109,0.472346769227532,0.583601238550921,0.339955434363552,0.282477408754835,0.438271250128819,0.363216987633615,0.285948057978684,0.489132543220202,0.527972312432274,0.306704626368472
"Spats2",5.04530388372744,4.77617805677584,4.84063912778005,4.98380739467612,4.8430575208156,5.14346513899129,4.78599758724132,4.51963125944471,4.23346111555632,4.24926885881563,4.916679125121,4.81668039336993,4.23075753916759,5.88648799759199
"Spats2l",3.32877865157369,4.12571999695399,4.19047429145577,4.54945721540171,4.50435826026271,3.81061909111595,3.24862705245065,3.76059629396991,4.82133626002518,4.63430554043692,4.33398285509512,4.35893677201714,4.18940448998347,2.78906633610076
"Spc24",1.93277728264191,2.17270801373776,2.36918399998991,2.46765639716839,2.8310073988127,1.70014148037761,2.18085560261547,2.34578052878177,2.09111818469552,2.29520347919603,2.29069998775555,3.03290038442297,2.78718321495717,2.45211640132872
"Spc25",-0.981621232041948,-0.948216655179359,-0.981637605845629,-0.842594173923655,-0.981702670487451,-0.98077969716407,-0.933942755338411,-0.982264332291204,-0.911482449507031,-0.935472825411105,-0.981711045812606,-0.976829946878794,-0.882810364376728,-0.957257970455058
"Spcs1",5.76118084848127,5.96662631678389,5.8906984394029,5.46815243917278,6.1602785306345,6.30562708802566,5.88699838430716,5.78990142980103,5.79046319936783,5.21316675479089,5.69556371565211,5.85675215478647,5.66740501626904,5.56357146021986
"Spcs2",5.40524472615149,5.58229482773815,5.62131335785366,5.43261902715557,6.09930561749016,6.23922127084024,5.88259927329598,5.87333103975321,5.46609819223618,6.0897950693525,5.79103939114564,6.46018321602801,5.34044227631016,6.50132635061585
"Spcs3",6.57015950918946,6.44676834566408,6.70822151309281,6.4619252347858,5.96683185023906,6.26256867421379,6.08061084290839,6.12396367192899,6.82314698770789,6.58639844962131,5.69114531013961,6.26831222968138,5.56931329435666,6.29103129424284
"Spdef",-0.763561475613746,-0.660399997683467,-0.764169969282972,-0.759414278363132,-0.217949535741443,-0.735854048066546,-0.522179711678896,-0.790351053772953,0.532002959337542,-0.520175644403888,-0.766950426536579,-0.719992648488976,-0.257282201100908,-0.628928096928298
"Spdl1",-1.27577391443361,-1.27628380839603,-1.27578297801367,-1.27571084497282,-1.27581911516528,-1.27405409530666,-1.15279908153024,-1.27613174531277,-1.22302574034761,-1.23975575820901,-1.27582379123554,-1.26859671441651,-1.20303086830926,-1.25494792806729
"Spdya",1.88969549071204,1.8954044026613,1.88548158052376,1.91836927346176,2.04180087519955,2.37120264623915,2.58209651959366,1.60621023075933,2.29834681258399,3.05484578792788,1.86619966141916,1.7121869517703,2.06313210734816,1.62067948009602
"Specc1",7.16663103207953,6.91006681983894,7.03380490553222,6.80443416160315,6.82686569903093,6.61273635489209,6.25170048689915,6.65252968568518,5.98052366066649,7.2857445522634,7.06052313863404,7.45687872886492,7.04148339302229,7.1203369129895
"Specc1l",6.22755220577948,5.85198199186994,6.04134717718961,5.57082171101243,5.70174569113905,5.44107307452293,5.9874786785083,5.82235665387568,4.3526915197185,6.12084194447583,6.11216355963329,5.75744014030584,5.94356647533236,5.39300935751965
"Speer4a",-1.34772475510742,-1.33928152720019,-1.34773215081677,-1.3476732789384,-1.34776163349264,-1.3453224568095,-1.34812535772853,-1.25445827675019,-1.30009832605708,-1.31492538673465,-1.34776544795589,-1.34048582613348,-1.28237777229504,-1.32838952204991
"Speer4b",-1.70850135699431,-1.69699390636952,-1.70850389219306,-1.70848369312997,-1.70851399213842,-1.70485378174342,-1.68389289795811,-1.70860083298447,-1.68096122371445,-1.68879457289649,-1.70851529810696,-1.70229852026755,-1.67159920056396,-1.69590786902795
"Speer4d",-0.763056933787191,-0.681292815345231,-0.763078508071879,-0.762906958112953,-0.695914186632588,-0.761946808495323,-0.675698741176182,-0.763912842783366,-0.682335079167773,-0.711850693122936,-0.696339959256009,-0.761178186103637,-0.647059508689867,-0.738653188158679
"Speer4f1",-0.631092907765986,-0.636844347327592,-0.631191083326222,-0.630413608204207,-0.631583916026034,-0.626192444159942,-0.636631424504812,-0.635078902904175,-0.468619828553926,-0.52848292269242,-0.631634911994427,-0.622962610239373,-0.397074483113515,0.164424901269875
"Spef1",2.91899819073044,2.56891928195287,2.35167277562532,2.82295210177567,3.13202223155743,2.61310902251594,2.91777060967655,2.53366377119797,2.82371124689412,2.57353405634462,2.7431126032307,2.805996426887,2.60949393353082,2.54520118035568
"Spef2",2.35957305046312,2.17923080060119,1.8283008965066,2.91161769348641,2.46014260361627,2.32391049275561,2.28378150380951,1.99246793059605,1.91828144833468,1.79956932769939,1.81601491397228,1.92384119027413,2.11277776791249,1.71534925682411
"Speg",8.62188904357697,8.36861833634986,8.3932294290211,8.40634923421798,8.39230528882506,8.20540177914286,8.51751347452536,8.51855264323369,7.19668695043376,8.53110612381017,8.06324455044633,7.98348769656009,8.05764132443237,8.55286816523721
"Spem1",-1.47820375475986,-1.47851227324113,-1.47820925431569,-1.42772465756033,-1.47823117716362,-1.47466082564293,-1.45321840764338,-1.47842065302135,-1.43776831117077,-1.44986379076377,-1.47823401345014,-1.47071524472755,-1.42331240510374,-1.46084743597063
