"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","logP"
"4930505A04Rik","0.540095137979176","0.490769882082847","5.22357483690199","0.92514659010435",NA,"0"
"4930507D05Rik","1.08571754450582","0.59996672724568","3.13497267889849","0.84822897369331",NA,"0.1"
"4930512M02Rik","9.2384592945392","3.42708238318502","1.73505431634631","0.0482452534114188","0.211875670382412","1.3"
"4930518I15Rik","4.08130838772632","1.94754801887305","2.01511286627257","0.333808583199009",NA,"0.5"
"4930519G04Rik","0.374683227489909","-0.942013362457321","5.7604434653724","0.870100055294581",NA,"0.1"
"4930522L14Rik","3.20244787985771","1.62275110581649","2.26434800582566","0.473588419955916",NA,"0.3"
"4930523C07Rik","0.704408631920946","1.82441923612193","5.09728785585618","0.7204034815924",NA,"0.1"
"4930524B15Rik","0.1196592241121","-2.36827790632233","5.76987951440925","0.681471951846979",NA,"0.2"
"4930524J08Rik","0.505968296692198","-0.676439178400312","5.62987688257576","0.904362992363562",NA,"0"
"4930538K18Rik","8.37627448879863","-1.64968465706009","1.27492685041649","0.195684572762027","0.447218196752963","0.7"
"4930539E08Rik","20.0582092513235","-0.479200534783086","0.784352738582001","0.541232488660385","0.761179902597132","0.3"
"4930544D05Rik","0.0844704897777456","-2.3681673801652","5.76987951445552","0.681486001208676",NA,"0.2"
"4930550C14Rik","0.182891245627672","-2.36817204410855","5.76987951435995","0.681485408351607",NA,"0.2"
"4930562C15Rik","21.3371439902185","0.778248223069397","0.972195341137941","0.423417677150042","0.67264386221315","0.4"
"4930563I02Rik","1.09147798667207","0.969242153677609","3.52466177162618","0.783324920915516",NA,"0.1"
"4930563M21Rik","0.266677806315227","-4.62085624522531","5.70672663947578","0.418100561422422",NA,"0.4"
"4930578C19Rik","0.45995038820479","1.15904912434786","4.86076096645696","0.811531983958326",NA,"0.1"
"4930578G10Rik","6.65952413886513","0.753480681847918","1.61517261253785","0.640856469879409","0.822176608745548","0.2"
"4930579G24Rik","2.09107628226465","-0.458055376755456","2.29334906792147","0.841690123987115",NA,"0.1"
"4930590J08Rik","0.943764394430664","0.727296435869848","4.39086622184627","0.868441457704109",NA,"0.1"
"4930595D18Rik","0.180011843294786","0.102336396522708","5.74148205936484","0.985779227959186",NA,"0"
"4931406B18Rik","6.8340730476947","1.05066002640516","1.40976108372969","0.456105347635161","0.69681840019316","0.3"
"4931406C07Rik","22.5591051106593","0.261770960584439","0.705087781666908","0.710443812944657","0.863910643353059","0.1"
"4931406P16Rik","76.1433189265364","1.51837276547734","0.629687450904352","0.0158952540561836","0.123364397859691","1.8"
"4931409K22Rik","0.257230925643457","0.027233053844075","5.74267325054598","0.996216265349646",NA,"0"
"4931414P19Rik","7.08804884455854","-1.5549738912361","1.52975282268754","0.309397524483708","0.56837872009804","0.5"
"4931422A03Rik","2.23041262798315","2.71657953456228","2.60232833326076","0.296530060183607",NA,"0.5"
"4931423N10Rik","0.717919889146065","-0.207518331116894","4.03952536214093","0.959029128769304",NA,"0"
"4931428F04Rik","57.5556064330323","-0.0390666208481144","0.620842757083542","0.94982611127241","0.979686398832014","0"
"4931428L18Rik","9.66359495325157","3.1908398907329","1.77110852624261","0.0716074038790206","0.259425041244948","1.1"
"4931429L15Rik","1.53429374824596","-5.42740704974704","2.62234924076501","0.0384829185922944",NA,"1.4"
"4931440F15Rik","4.01583510693715","3.32615936952287","2.01235330223633","0.0983572260790545",NA,"1"
"4932411E22Rik","0.143426994713428","-0.572008063533894","5.75366088019738","0.920807687894793",NA,"0"
"4932411N23Rik","2.4159615246459","-6.21712063586994","4.73023170262989","0.18873267249041",NA,"0.7"
"4932414N04Rik","8.90224610933361","-1.84447133296069","1.22164145611644","0.131086721605983","0.3597250248469","0.9"
"4932415D10Rik","0.0896819930960204","-2.36835974531474","5.76987951398579","0.681461549060772",NA,"0.2"
"4932438A13Rik","372.482097725448","0.0465599159761258","0.331228634692634","0.888211779847344","0.953606409202397","0.1"
"4932438H23Rik","1.04290684413987","0.13414056410992","3.35051459207136","0.96806457727436",NA,"0"
"4933402D24Rik","1.7823935617658","-0.682874599335763","3.09870590367401","0.825579796046898",NA,"0.1"
"4933402N03Rik","0.279001829218938","-2.36842252379381","5.76987951359802","0.681453569148187",NA,"0.2"
"4933405L10Rik","0.226370362836214","-2.36815709531665","5.7698795143529","0.681487308551349",NA,"0.2"
"4933406M09Rik","0.340868804052986","0.991577220148903","5.72789004556091","0.862561921849252",NA,"0.1"
"4933406P04Rik","0.763619875235074","-2.36823334986273","5.76987951312675","0.681477615491326",NA,"0.2"
"4933407L21Rik","1.13551629914882","1.30686032405106","3.25712061613327","0.688249480018815",NA,"0.2"
"4933408B17Rik","2.70153162631297","1.29924488636615","1.94144230264779","0.50335749285653",NA,"0.3"
"4933408J17Rik","0.636930275744108","0.958744563174156","5.38303683966492","0.858640692370399",NA,"0.1"
"4933411K16Rik","0.377339129808473","0.346011884569967","5.73800556539531","0.951915293269568",NA,"0"
"4933413G19Rik","1.85376471505459","-0.288169343216292","2.72229154981449","0.915697056834064",NA,"0"
"4933415A04Rik","1.70971058538871","0.740745862946788","2.52756925594528","0.769471325969812",NA,"0.1"
"4933416C03Rik","0.100311436839992","-2.3682504539229","5.76987951441786","0.681475441405856",NA,"0.2"
"4933424G06Rik","0.743066456325287","-0.187742792589157","3.19705941984972","0.953172273140433",NA,"0"
"4933427D14Rik","103.57121393129","-0.121398630473351","0.457935092030898","0.790932364127403","0.906249318137657","0.1"
"4933427I04Rik","4.59451962039013","2.24741551234193","1.90130079920432","0.237189429953216",NA,"0.6"
"4933428G20Rik","10.3807809255853","0.735509731553664","1.2417125163722","0.553626311055854","0.770273322060711","0.3"
"4933430I17Rik","0.360245557934","-1.22921284641505","5.76342484481577","0.831109980362705",NA,"0.1"
"4933434E20Rik","122.812337375216","-0.811193635017044","0.33632659652809","0.0158686607434374","0.123309864371322","1.8"
"5031414D18Rik","1.29882291627159","-0.37173875066003","3.429970241034","0.913694594691462",NA,"0"
"5031439G07Rik","357.957303024558","-0.232495023778579","0.244160805917789","0.340984960698692","0.599577908014274","0.5"
"5330417C22Rik","103.587660625949","0.236089478502299","0.41151096441161","0.566161555137239","0.778645216593797","0.2"
"5430403G16Rik","8.34676999940107","0.755870774199613","1.34322355625097","0.573619471437053","0.783174020297739","0.2"
"5430416O09Rik","5.49110852674605","3.59271422331322","1.97334501244156","0.0686644225889507","0.253666077083448","1.2"
"5430427O19Rik","18.1477666308184","-0.881938829357199","1.28668789888546","0.493070489360015","0.723139451698118","0.3"
"5730409E04Rik","196.533072987062","-0.697266519484864","0.316779479029217","0.0277282285008678","0.161332662851219","1.6"
"5730455P16Rik","199.078283696376","0.243979279126716","0.416175581020665","0.557713427208453","0.773313535372425","0.3"
"5730480H06Rik","21.2947588328851","-0.788492273691632","1.05756587311838","0.455925562094461","0.696797112239432","0.3"
"5730507C01Rik","2.36511040224032","2.67780885009511","2.1696096384877","0.217115229057785",NA,"0.7"
"5730508B09Rik","3.14698843509333","2.57830764386627","1.99943062106596","0.197217043034809",NA,"0.7"
"5730522E02Rik","2.41251218697639","2.89188745360084","2.09055616557457","0.166569803157501",NA,"0.8"
"5730559C18Rik","5.19919844329526","3.66338077313276","1.83866490801871","0.0463257080243106",NA,"1.3"
"5830411N06Rik","0.969239507055358","0.347421451028547","3.52115161506163","0.921402674628236",NA,"0"
"5830454E08Rik","1.84468437259898","-0.289859373560314","2.38763143272067","0.903373912484766",NA,"0"
"5930422O12Rik","1.26454947652222","0.0772831830415577","3.3095419860162","0.981369792210001",NA,"0"
"6030419C18Rik","421.368181457765","0.243652736510085","0.290575759000027","0.401740360031468","0.656906355989795","0.4"
"6030445D17Rik","1.86297646812127","1.81030926383489","2.35721937320891","0.442496060316048",NA,"0.4"
"6030458C11Rik","86.5315470520543","-0.610605087225428","0.37470810555885","0.103196924932998","0.313646983808901","1"
"6030468B19Rik","0.442164314623393","-0.244191947185207","4.62943619729221","0.957932961110887",NA,"0"
"6330408A02Rik","19.6392831728274","5.53931903220204","1.56849974249211","0.000413048331511081","0.0230307915742955","3.4"
"6330409D20Rik","0.735987988662807","1.29384929035093","4.34926603626106","0.766094874542572",NA,"0.1"
"6430531B16Rik","1.09762779985228","0.0517559846896588","3.41034289017502","0.987891623413626",NA,"0"
"6430548M08Rik","370.294576160627","0.477423150552789","0.226178039035913","0.0347870176163251","0.181030375737474","1.5"
"6430550D23Rik","5.01029969031421","2.71612480439583","1.82681600430637","0.137065505635926",NA,"0.9"
"6430571L13Rik","12.5486266964584","4.8864327478371","1.83861957807161","0.00786843365385207","0.0893457097055419","2.1"
"6430573F11Rik","7.2673296118632","0.754697626768994","1.35706019389497","0.57812413318045","0.785710219388224","0.2"
"6720489N17Rik","11.9758230787418","0.64043381732853","1.11104950276248","0.564329709553442","0.777942992888676","0.2"
"6820408C15Rik","1.7697600801881","1.8232788292408","2.49643792417787","0.465174953017504",NA,"0.3"
"7530416G11Rik","1.8399731628626","2.97312649542726","2.86001905147372","0.298550042317442",NA,"0.5"
"8030462N17Rik","58.2996892214296","1.492230658617","0.556522579430233","0.00733262361369185","0.0862130485326232","2.1"
"8430408G22Rik","1.11352330334024","0.244745399358883","3.59601647423765","0.945737757169387",NA,"0"
"9030612E09Rik","4.34045660864308","3.40523367268282","1.96264237379889","0.0827363692513399",NA,"1.1"
"9030617O03Rik","7.987459602942","3.61353508855612","1.77284986551018","0.041523592752161","0.196023095359848","1.4"
"9030624G23Rik","2.51579677242714","2.60216449663715","2.20166998823821","0.237243446638294",NA,"0.6"
"9030624J02Rik","110.380764929252","1.02607486408847","0.39921570770966","0.0101631988272457","0.0999008066668252","2"
"9130008F23Rik","0.731158131984637","1.51643689412074","3.61924144827324","0.675221235665791",NA,"0.2"
"9130011E15Rik","37.8376250802795","0.951675116704272","0.686883020758101","0.16590021462714","0.407642220736803","0.8"
"9130019O22Rik","6.23778161260911","2.49872388665834","1.75846989378913","0.155326982002635","0.393510822540355","0.8"
"9130023H24Rik","3.92177195417038","2.30473305711683","2.05452219612885","0.261953684286992",NA,"0.6"
"9130213A22Rik","1.67305294495128","2.09431425199814","2.80983150554139","0.456058798402785",NA,"0.3"
"9130401M01Rik","47.6060391446347","-0.972220083573813","0.653928049441909","0.137083859286363","0.36849427969195","0.9"
"9130409I23Rik","1.61890189994408","-0.355097368416079","2.80483327974148","0.8992554518555",NA,"0"
"9230019H11Rik","1.40006236732988","-0.785338977566936","2.81364101633755","0.780153963199457",NA,"0.1"
"9230104M06Rik","0.164374229218342","-1.22906935843793","5.76342460009238","0.831129391036102",NA,"0.1"
"9230106D20Rik","0.0668373434524099","-1.85360077165311","5.76844768921901","0.747956977711654",NA,"0.1"
"9230110C19Rik","11.0681266488642","0.81650083332503","1.02816258033508","0.427116310262745","0.675624243794132","0.4"
"9230110F15Rik","0.270106715346495","-2.36845107137336","5.76987951353745","0.681449940419464",NA,"0.2"
"9330151L19Rik","58.8322622957443","-0.385426510465979","0.566657759300239","0.496393582853158","0.726069945257189","0.3"
"9330159F19Rik","249.695096920311","-0.177363657932928","0.329409008335756","0.590280291741482","0.792152129164143","0.2"
"9330161L09Rik","1.62863429439779","1.28488594787909","2.92705204438522","0.660683791015459",NA,"0.2"
"9330182L06Rik","47.5319169250451","0.335967570102791","0.569821918297144","0.555458184354496","0.771632245894601","0.3"
"9430015G10Rik","42.7794817494058","-1.68542396656229","0.567950997085103","0.00300181760996682","0.0552995919461641","2.5"
"9430016H08Rik","31.3671306377696","-1.06305402032283","0.618516227440703","0.0856660135606663","0.285795244817003","1.1"
"9430020K01Rik","154.323807018543","-0.102416223823213","0.392836836048558","0.794316679364381","0.907831649139342","0.1"
"9430038I01Rik","7.59443454654744","1.01224963927941","1.38264547275894","0.464100961803962","0.703044928016873","0.3"
"9430076C15Rik","13.2542934152606","5.19947459241932","1.75189282010728","0.00299824106022354","0.0552995919461641","2.5"
"9430097D07Rik","0.421549296168134","-0.419821196866691","5.47421506477987","0.938869630456582",NA,"0"
"9530003J23Rik","0.256492347439337","-0.0669205008360392","5.74425409291895","0.990704863369916",NA,"0"
"9530053A07Rik","0.760921175432585","-2.36807981089455","5.76987951434171","0.681497132511797",NA,"0.2"
"9530068E07Rik","156.958597057539","0.31676209685647","0.335042177913755","0.344434562981281","0.603622529451622","0.5"
"9530077C05Rik","13.9401538965399","0.0631913995028683","1.21768183541095","0.958612488776734","0.982514489832903","0"
"9630041A04Rik","0.140357742845347","-0.186102712099337","5.74640838398727","0.974164292214662",NA,"0"
"9830107B12Rik","4.18694382742075","0.650708784847218","3.96856390247052","0.869758061133623",NA,"0.1"
"9930012K11Rik","1.48067233608665","-0.944891145667746","2.76813223440858","0.732843045965137",NA,"0.1"
"9930021J03Rik","147.439997294605","0.615205272834304","0.352124007113958","0.0806153538774146","0.277185511617688","1.1"
"9930022D16Rik","0.264874916142505","0.495580575277768","5.73534814453344","0.931142002703909",NA,"0"
"9930111J21Rik1","5.00737163157206","3.18486638409624","2.27672339709677","0.161848502241687",NA,"0.8"
"9930111J21Rik2","138.646651490265","0.360516822724746","0.592761742022642","0.543055806568957","0.761873929874793","0.3"
"A130010J15Rik","24.3352297956617","0.912015845685534","1.08403435253473","0.400170722665556","0.655713961060409","0.4"
"A130051J06Rik","0.173101699508255","-0.463558627860206","5.75187889616924","0.935765985595933",NA,"0"
"A130057D12Rik","0.179363986192041","-2.36841735846515","5.7698795136503","0.681454225724358",NA,"0.2"
"A230046K03Rik","91.1725365448797","0.32989242864233","0.487366845524058","0.498477461930233","0.72801969063368","0.3"
"A230050P20Rik","153.028079325554","-0.330640351564642","0.34485940848944","0.33767536118062","0.595903363802748","0.5"
"A230065H16Rik","0.21086522957036","-2.36813241942834","5.76987951439496","0.681490445207801",NA,"0.2"
"A2m","4.76497228181432","-0.165190775146124","1.8366122002323","0.928332353042493",NA,"0"
"A330017A19Rik","5.44345196123835","3.61784671216639","1.96102524282944","0.065055704290546",NA,"1.2"
"A330070K13Rik","1.16867389355506","-2.36838477741691","4.62092503027421","0.608276787821697",NA,"0.2"
"A3galt2","3.66887994207102","-0.189992324971653","1.78698779279764","0.915328560235456",NA,"0"
"A430005L14Rik","17.6533454333968","0.717409271415893","0.897669360619474","0.424179671416686","0.673260367527504","0.4"
"A430033K04Rik","51.6233507410733","-0.0697829654378713","0.594997185631034","0.90663591526229","0.960837389722181","0"
"A430078G23Rik","18.1966840884101","-0.331890815186152","0.843408485249451","0.693941839576618","0.853228265147175","0.2"
"A430105I19Rik","20.7263673170373","2.95928267676322","1.41261471712349","0.0361801279785888","0.185145892424739","1.4"
"A4galt","2.26889405425417","1.53876232798909","2.22486148746242","0.489174974636472",NA,"0.3"
"A4gnt","0.202580036509871","-2.36842688703819","5.76987951361371","0.681453014530005",NA,"0.2"
"A530016L24Rik","1.21932686590232","2.1353093108538","3.54887079500835","0.547382525897071",NA,"0.3"
"A530064D06Rik","1.77766011929156","-1.32828530494465","2.42804897758725","0.58433840832834",NA,"0.2"
"A530084C06Rik","2.49068193588948","0.658981714360749","2.55439830192255","0.796422934645022",NA,"0.1"
